,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
10,09-21-2023_20-17-57-154,-5.338255882263184,-0.7708320617675781,-0.3477802276611328,0.0009321694960817695,-0.002611245959997177,-0.7014394998550415,0.7127237915992737,9.775285434443504e-05,-0.00013155717169865966,-0.000293374148895964,-0.0029240616131573915,0.0029857840854674578,5.217298894422129e-05,0.012065187096595764,0.006297957617789507,1.483404278755188,-7.669187068939209,0.8673296570777893,-0.017413429915905,0.7916961312294006,3.046870708465576,-1.5346511602401733,0.0007214979850687087,0.42821651697158813,16.855018615722656,-0.012520933523774147,-0.00026406769757159054,1.193693995475769,6.170033931732178,0.88236004114151,0.013518551364541054,-0.3264790177345276,3.9772701263427734,-1.5566586256027222,0.0006991295958869159,-3.2151572704315186,18.21500587463379,0.005501612089574337,0.0023650014773011208,1.2803418636322021,-6.116327285766602,0.8829613924026489,0.015067500062286854,0.5461575984954834,-3.3068716526031494,-1.5375639200210571,0.015503854490816593,2.637601137161255,15.640934944152832,-0.012601937167346478,-0.0028255365323275328,-1.9925750494003296,7.400757312774658,0.8788220286369324,0.00622587651014328,0.39341798424720764,-2.1753451824188232,-1.5411243438720703,0.054090097546577454,-1.257097840309143,15.6436767578125
11,09-21-2023_20-17-57-211,-5.3380961418151855,-0.7714653015136719,-0.34774431586265564,0.000923043699003756,-0.002608777955174446,-0.7014344334602356,0.7127286791801453,-0.00035647745244205,-0.0005613379762507975,-0.00018733872275333852,-0.0018507782369852066,0.00022452767007052898,0.002501840703189373,0.012065187096595764,0.005292566027492285,1.3325213193893433,-7.663750171661377,0.867342472076416,0.0036077473778277636,2.078842878341675,3.063042640686035,-1.5346671342849731,-0.024638783186674118,-3.0036213397979736,16.90667724609375,-0.012520933523774147,0.004041065461933613,-1.3150402307510376,6.18578577041626,0.8823729157447815,0.006138452794402838,1.1902732849121094,3.9557454586029053,-1.5566586256027222,-0.003569631837308407,1.9873677492141724,18.21500587463379,0.0054951999336481094,-0.021331410855054855,0.609432578086853,-6.116327285766602,0.8829485774040222,-0.006416953634470701,0.7110041379928589,-3.32267165184021,-1.5375639200210571,-0.031683892011642456,6.795647144317627,15.615534782409668,-0.012601937167346478,-0.01055717933923006,-0.0200169887393713,7.390142917633057,0.8787964582443237,-0.015945594757795334,-0.6143856644630432,-2.159296751022339,-1.5411401987075806,-0.0025241735856980085,-1.9041099548339844,15.630627632141113
12,09-21-2023_20-17-57-271,-5.338104724884033,-0.7714085578918457,-0.34770411252975464,0.0009174089645966887,-0.00260972511023283,-0.7014379501342773,0.7127252221107483,-0.00025922906934283674,-0.00023713352857157588,-0.00011082965647801757,-0.0019429061794653535,-0.00047114084009081125,0.0010256572859361768,0.01205233670771122,-0.00247483910061419,-2.621979236602783,-7.658313751220703,0.867348849773407,-0.007258451543748379,-0.7803428769111633,3.04148006439209,-1.5346671342849731,0.00966112595051527,1.8226643800735474,16.880834579467773,-0.012520933523774147,-0.0033139316365122795,0.22263570129871368,6.180534839630127,0.8823665380477905,0.0015232422156259418,5.390214920043945,3.9557454586029053,-1.5566426515579224,0.006371700670570135,2.267364263534546,18.22825050354004,0.005507956724613905,-0.005237186327576637,-2.399043321609497,-6.1217942237854,0.8829485774040222,-0.007894116453826427,-0.7755727171897888,-3.291071653366089,-1.5375158786773682,0.02196803316473961,-6.701273441314697,15.59021282196045,-0.012601937167346478,-0.0003316877700854093,0.4606083035469055,7.395450115203857,0.8788157105445862,0.011075113900005817,-1.548967957496643,-2.159296751022339,-1.54115629196167,0.0159454345703125,-5.312489032745361,15.643620491027832
13,09-21-2023_20-17-57-328,-5.3379411697387695,-0.7713565826416016,-0.3480653762817383,0.000918038422241807,-0.002602691063657403,-0.7014408707618713,0.7127223610877991,-0.0008618909632787108,-0.000494091073051095,-0.00016810174565762281,-0.0030018955003470182,-7.73766078054905e-06,0.00400916114449501,0.012058761902153492,-0.0002757917973212898,0.7037501335144043,-7.669187068939209,0.867342472076416,-0.0008953655487857759,2.1680870056152344,3.0360894203186035,-1.5346671342849731,0.022414106875658035,-0.7722164392471313,16.893754959106445,-0.012520933523774147,0.011995278298854828,-0.7792767286300659,6.180534839630127,0.8823987245559692,0.011028814129531384,3.6683192253112793,3.950364351272583,-1.5566905736923218,-0.008112126961350441,2.7197940349578857,18.201725006103516,0.005501612089574337,0.00016404317284468561,4.17325496673584,-6.1108598709106445,0.8829740881919861,-0.0032908222638070583,0.04967351630330086,-3.3068716526031494,-1.5375158786773682,-0.02947489358484745,7.079766750335693,15.615612030029297,-0.012595493346452713,0.0063135819509625435,1.7901344299316406,7.390142917633057,0.8788285255432129,0.0016116774640977383,-4.0922932624816895,-2.1378986835479736,-1.54115629196167,0.004450017120689154,-1.707176685333252,15.643620491027832
14,09-21-2023_20-17-57-391,-5.337934494018555,-0.7713785171508789,-0.3480222225189209,0.000912887800950557,-0.002602493856102228,-0.7014389634132385,0.7127242684364319,-0.0001380100438836962,-0.0005453902413137257,-0.0003912265819963068,-0.003274021903052926,-0.000864929985255003,0.0007018507458269596,0.012039554305374622,-0.00489560654386878,0.31275516748428345,-7.669187068939209,0.8673553466796875,0.0024739860091358423,1.5357385873794556,3.04148006439209,-1.5346511602401733,-0.007762562483549118,-4.049464702606201,16.880861282348633,-0.012527350336313248,0.00572010176256299,-4.042393684387207,6.201537609100342,0.8823987245559692,0.004424217622727156,-0.07455521076917648,3.971889019012451,-1.5566586256027222,-0.010980144143104553,3.912834882736206,18.21500587463379,0.0055143688805401325,-0.00033708024420775473,2.104585647583008,-6.127261161804199,0.8829613924026489,-0.0032003000378608704,-2.463575601577759,-3.32267165184021,-1.5375319719314575,-0.014939280226826668,4.078247547149658,15.59018611907959,-0.012595493346452713,-0.004719138145446777,1.312691569328308,7.390142917633057,0.8788157105445862,-0.004224834498018026,2.0773229598999023,-2.153947114944458,-1.54115629196167,-0.0016571967862546444,-1.0350103378295898,15.617576599121094
15,09-21-2023_20-17-57-448,-5.3379435539245605,-0.771355152130127,-0.34805119037628174,0.0009175234590657055,-0.002600864041596651,-0.7014411687850952,0.71272212266922,-0.0006280224770307541,-0.0004350051749497652,-0.0002964359591715038,-0.0020811830181628466,3.5052886232733727e-05,0.001853492809459567,0.012058761902153492,0.01428214367479086,-2.6029739379882812,-7.663750171661377,0.8673296570777893,-0.005361699964851141,-2.46452260017395,3.046870708465576,-1.5346511602401733,0.0006823684670962393,-0.9629141092300415,16.867938995361328,-0.012527350336313248,-0.007490945979952812,-0.15891900658607483,6.170033931732178,0.8823729157447815,-0.020072022452950478,0.5914012789726257,3.966507911682129,-1.556674599647522,0.005253185052424669,1.3656535148620605,18.201759338378906,0.005501612089574337,0.0027989991940557957,-1.0940632820129395,-6.127261161804199,0.8829485774040222,-0.011433405801653862,-3.274136781692505,-3.312138319015503,-1.5375319719314575,-0.01589041016995907,4.200544834136963,15.640986442565918,-0.012595493346452713,0.0021578276064246893,1.862568736076355,7.384835720062256,0.8788093328475952,-0.0003416893014218658,-2.6651370525360107,-2.1646461486816406,-1.54115629196167,-0.0008814262691885233,-1.9986705780029297,15.643620491027832
16,09-21-2023_20-17-57-508,-5.3380656242370605,-0.7704744338989258,-0.3478134572505951,0.0009222195949405432,-0.0026176488026976585,-0.7014396786689758,0.7127234935760498,-0.00010872386337723583,-3.537039447110146e-05,-0.00078012136509642,-0.005275776609778404,0.0022873315028846264,-0.001406563096679747,0.01205233670771122,-0.00466342456638813,-3.8242084980010986,-7.674623966217041,0.867348849773407,-0.005660579539835453,-0.4972037672996521,3.046870708465576,-1.5346671342849731,-0.00897494237869978,-4.6383209228515625,16.90667724609375,-0.012520933523774147,0.004232081118971109,-2.099989175796509,6.191036224365234,0.8823729157447815,-0.0018412754870951176,-2.4280316829681396,3.9772701263427734,-1.556674599647522,-0.010671905241906643,-8.013385772705078,18.214967727661133,0.005501612089574337,-0.0014688123483210802,0.5344691276550293,-6.1217942237854,0.8829485774040222,0.001487666624598205,2.360318183898926,-3.3068716526031494,-1.5375158786773682,-0.009289366193115711,3.770616292953491,15.615612030029297,-0.01260831393301487,0.00010660070984158665,1.891095757484436,7.384835720062256,0.8788157105445862,-0.0009595004958100617,0.07621952891349792,-2.159296751022339,-1.5411401987075806,0.0051047587767243385,-6.089099884033203,15.643649101257324
17,09-21-2023_20-17-57-562,-5.338070869445801,-0.7704854011535645,-0.3477953374385834,0.0009270441951230168,-0.002608343493193388,-0.7014389038085938,0.7127243876457214,-0.0002165200567105785,-0.0003239883226342499,-0.0005172377568669617,-0.0038129473105072975,-0.0002804140094667673,-0.0003504859341774136,0.012065187096595764,0.0025527377147227526,1.8270680904388428,-7.674623966217041,0.867348849773407,0.011235491372644901,0.09804598987102509,3.04148006439209,-1.5346671342849731,0.006008264143019915,0.6618665456771851,16.86791229248047,-0.012514515779912472,0.004602614790201187,0.43699178099632263,6.175284385681152,0.8823665380477905,-0.008310032077133656,-1.1213136911392212,3.971889019012451,-1.5566266775131226,-0.0065335361286997795,2.2956316471099854,18.228286743164062,0.005501612089574337,-0.007146136835217476,4.4575910568237305,-6.116327285766602,0.8829421997070312,-0.010104238986968994,-0.8680837154388428,-3.301604986190796,-1.5375319719314575,-0.006983208004385233,-2.489725351333618,15.59018611907959,-0.012614757753908634,-0.003983348608016968,0.7832932472229004,7.395450115203857,0.8788157105445862,0.00455858837813139,-2.290496826171875,-2.153947114944458,-1.5411401987075806,0.002383607905358076,-6.152546405792236,15.643649101257324
18,09-21-2023_20-17-57-619,-5.33808708190918,-0.7715015411376953,-0.3481137454509735,0.0009300559177063406,-0.0026196276303380728,-0.7014384865760803,0.7127246260643005,-0.000544618524145335,-0.00035948760341852903,-0.0007189391180872917,-0.005328726954758167,0.0020720658358186483,0.0025421103928238153,0.01205233670771122,0.011477534659206867,2.6802213191986084,-7.669187068939209,0.867342472076416,-0.000985970487818122,0.8054233193397522,3.046870708465576,-1.5346351861953735,0.020531857386231422,0.43028441071510315,16.893810272216797,-0.012520933523774147,0.003620690433308482,3.854379177093506,6.170033931732178,0.8823665380477905,0.004339936189353466,0.3889274597167969,3.9557454586029053,-1.5566586256027222,-0.0061673251911997795,4.7157416343688965,18.228214263916016,0.005507956724613905,-0.005689459852874279,-0.8771162629127502,-6.1217942237854,0.8829613924026489,0.004173103254288435,1.756276249885559,-3.3174049854278564,-1.5375319719314575,0.0479176826775074,5.123669147491455,15.615585327148438,-0.01260831393301487,-0.008361960761249065,-1.5440009832382202,7.384835720062256,0.8788093328475952,-0.013312368653714657,0.349896103143692,-2.1753451824188232,-1.541108250617981,0.04147940129041672,-8.25094223022461,15.630677223205566
19,09-21-2023_20-17-57-676,-5.338047027587891,-0.7717313766479492,-0.3479602336883545,0.0009280680096708238,-0.002598450519144535,-0.7014231085777283,0.7127399444580078,-0.00027796890935860574,-0.00040299317333847284,-0.0007195538491941988,-0.0036093597300350666,-0.0019814511761069298,0.0013353069080039859,0.012058761902153492,-0.005893799476325512,-0.1745751053094864,-7.674623966217041,0.867342472076416,0.004225411918014288,1.755016803741455,3.0522613525390625,-1.5346671342849731,0.0019013377605006099,1.1432626247406006,16.880834579467773,-0.01250168215483427,0.004214295651763678,-1.2286049127578735,6.175284385681152,0.8823665380477905,0.01075589470565319,-3.809185266494751,3.9772701263427734,-1.5566586256027222,0.009851397946476936,-5.637680530548096,18.21500587463379,0.005507956724613905,-0.00028145438409410417,-1.4337152242660522,-6.116327285766602,0.8829613924026489,0.011388068087399006,-3.951791763305664,-3.301604986190796,-1.5375478267669678,0.03431100770831108,-2.3243019580841064,15.615561485290527,-0.01260831393301487,-0.0063971541821956635,-0.6860858201980591,7.384835720062256,0.8788220286369324,-0.005831016227602959,1.0615636110305786,-2.159296751022339,-1.5411721467971802,-0.009365660138428211,-6.663675308227539,15.643593788146973
20,09-21-2023_20-17-57-733,-5.33810567855835,-0.770510196685791,-0.34787145256996155,0.0009445904870517552,-0.002599006053060293,-0.7014208436012268,0.7127422094345093,-1.9918967154808342e-05,-0.00020601203141268343,-0.000977449817582965,-0.0068497322499752045,-0.0012411903589963913,0.00015304950647987425,0.012065187096595764,-0.0007976223132573068,2.792459726333618,-7.663750171661377,0.8673616647720337,0.008299273438751698,-1.7509211301803589,3.0522613525390625,-1.5346511602401733,-0.0036276616156101227,1.730389952659607,16.880861282348633,-0.012508098967373371,-0.0021670537535101175,-0.038351308554410934,6.180534839630127,0.8823665380477905,0.009906895458698273,0.359824538230896,3.966507911682129,-1.556674599647522,-0.005516630597412586,-1.5781062841415405,18.201759338378906,0.0054888552986085415,-0.0012133531272411346,0.389367014169693,-6.116327285766602,0.8829358816146851,-0.0058868760243058205,-0.24872775375843048,-3.291071653366089,-1.5375319719314575,0.004001906607300043,-2.8753726482391357,15.628286361694336,-0.012601937167346478,0.005421497859060764,-0.5814384818077087,7.406064033508301,0.8788220286369324,0.00979530718177557,0.2812266945838928,-2.1646461486816406,-1.54115629196167,0.022254830226302147,-1.4425493478775024,15.617576599121094
