,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
10,09-18-2023_21-59-40-068,-0.07455943524837494,-0.006002292037010193,-0.4266033172607422,0.0019875867292284966,-0.0034079933539032936,0.0004703204904217273,0.9999920725822449,-8.037281804718077e-05,0.0008755421731621027,-0.0005766234244219959,0.002681911922991276,0.004281565546989441,0.0033450713381171227,0.13173823058605194,-0.002469160594046116,-0.3929074704647064,-8.841242790222168,0.8380853533744812,0.00911468081176281,-1.7392889261245728,0.6069946885108948,-1.4551717042922974,0.0021001065615564585,0.15262489020824432,14.437453269958496,-0.12317128479480743,-0.004474032670259476,-1.5346640348434448,8.834708213806152,0.8445829749107361,-0.003123450791463256,1.4244898557662964,0.3330962657928467,-1.47091543674469,0.010916623286902905,-2.3996376991271973,15.336901664733887,0.13815189898014069,-0.011673372238874435,1.9644747972488403,-10.378687858581543,0.8215055465698242,0.014879986643791199,-2.5713906288146973,0.38446685671806335,-1.4457167387008667,0.048927079886198044,-2.8253889083862305,16.163616180419922,-0.12865611910820007,0.002601780230179429,-4.2588677406311035,9.83088207244873,0.7980251908302307,0.01845531351864338,-3.3788106441497803,1.240018367767334,-1.4564037322998047,0.03197687491774559,-5.680460453033447,17.212581634521484
11,09-18-2023_21-59-40-173,-0.07456497848033905,-0.006006345152854919,-0.42660051584243774,0.0020007905550301075,-0.0034096662420779467,0.0004692697257269174,0.9999920129776001,0.00017586351896170527,0.0008702500490471721,-0.0008935219375416636,0.0002500191330909729,0.007418522145599127,0.0019509565318003297,0.13176380097866058,-0.011653237044811249,0.12532056868076324,-8.86298942565918,0.838066041469574,-0.007086131256073713,0.47850650548934937,0.6069946885108948,-1.4551717042922974,0.004392450675368309,-1.1273407936096191,14.411482810974121,-0.12316486984491348,-0.009882859885692596,-3.9798483848571777,8.845209121704102,0.8445959091186523,-0.015434067696332932,-2.451625108718872,0.32771509885787964,-1.4708994626998901,-0.009631996043026447,0.5935114622116089,15.350212097167969,0.1381455659866333,0.009782224893569946,3.0084950923919678,-10.38962173461914,0.8215118646621704,-0.00503873685374856,1.0339208841323853,0.38973352313041687,-1.4457167387008667,-0.007400050759315491,1.5824065208435059,16.18915367126465,-0.12865611910820007,0.0012476362753659487,-0.6933993101119995,9.814961433410645,0.7980188131332397,-0.012861558236181736,1.6629120111465454,1.2346689701080322,-1.4564037322998047,-0.00262636155821383,6.716130256652832,17.212581634521484
12,09-18-2023_21-59-40-281,-0.07457178086042404,-0.006018050014972687,-0.4266364574432373,0.0020164535380899906,-0.0033854905050247908,0.00048725787200964987,0.9999921917915344,0.00010174336057389155,0.0010862268973141909,-0.00034654384944587946,-0.0005294394213706255,0.0036194215063005686,0.0007013673894107342,0.13175737857818604,-0.003281658748164773,-0.7597386240959167,-8.852115631103516,0.8380980491638184,-0.013507142663002014,-0.5772716999053955,0.6016040444374084,-1.4551717042922974,-0.036681436002254486,2.2937963008880615,14.3984956741333,-0.12317764014005661,-0.010236593894660473,-1.7598100900650024,8.845209121704102,0.8445959091186523,-0.00025259266840294003,-5.48626184463501,0.3492397665977478,-1.4708994626998901,0.021073313429951668,2.9455158710479736,15.350212097167969,0.13815189898014069,0.011510745622217655,-1.2475062608718872,-10.378687858581543,0.8214927315711975,0.003845878643915057,-0.7428103089332581,0.3739335238933563,-1.4456688165664673,-0.01317064743489027,13.014208793640137,16.201932907104492,-0.12865611910820007,-0.015382190234959126,2.2611799240112305,9.82557487487793,0.7980315685272217,0.0065330443903803825,0.23359538614749908,1.2239699363708496,-1.4564037322998047,0.003839666722342372,-7.111130714416504,17.212581634521484
13,09-18-2023_21-59-40-389,-0.07456493377685547,-0.006020255386829376,-0.42673373222351074,0.002006604103371501,-0.003381652757525444,0.0004935558536089957,0.9999921321868896,-0.00016602777759544551,0.0007845803047530353,-0.0002988078340422362,0.001348596764728427,0.0035496314521878958,0.0036771984305232763,0.1317765861749649,-0.0024947146885097027,-0.24133701622486115,-8.841242790222168,0.8380917310714722,0.0028861809987574816,0.7123859524726868,0.6016040444374084,-1.4551717042922974,0.003745281370356679,1.965734601020813,14.450438499450684,-0.12317128479480743,0.01193708274513483,-2.430371046066284,8.860960960388184,0.8445829749107361,-0.021777519956231117,-0.7900962829589844,0.3492397665977478,-1.4708994626998901,0.008836920373141766,4.236736297607422,15.33691120147705,0.13813914358615875,0.0021466684993356466,-2.197758197784424,-10.38962173461914,0.8215055465698242,-0.0032751753460615873,1.6419364213943481,0.38446685671806335,-1.445700764656067,-0.019446026533842087,8.21959400177002,16.1763858795166,-0.12865611910820007,0.006091713905334473,1.7909990549087524,9.809654235839844,0.7980315685272217,0.018182849511504173,-1.2569060325622559,1.240018367767334,-1.4564037322998047,0.026170210912823677,-8.590644836425781,17.199487686157227
14,09-18-2023_21-59-40-497,-0.0745692253112793,-0.006022855639457703,-0.4265504479408264,0.002006850205361843,-0.003380951238796115,0.000495907966978848,0.9999921321868896,8.241382602136582e-05,0.0003657830529846251,-0.0001730524527374655,0.0007708033081144094,0.002288560848683119,0.0017652035458013415,0.13176380097866058,-0.006794234272092581,-0.5772965550422668,-8.857552528381348,0.838079035282135,-0.0016316153341904283,1.495653748512268,0.6123853325843811,-1.4551717042922974,-0.014119003899395466,-0.24278023838996887,14.437453269958496,-0.12315203994512558,-0.0032915687188506126,-0.8194363117218018,8.850460052490234,0.8445894718170166,-0.004495034459978342,-0.2090757042169571,0.35462093353271484,-1.47091543674469,0.01737883687019348,1.778105616569519,15.336901664733887,0.13813914358615875,-0.004302207380533218,-1.0601694583892822,-10.38962173461914,0.821499228477478,0.009385417215526104,-1.9555712938308716,0.3686668574810028,-1.445684790611267,-0.0032690807711333036,-1.901806354522705,16.189159393310547,-0.12865611910820007,0.0004370580427348614,0.8055648803710938,9.820267677307129,0.7980315685272217,-0.005570719484239817,2.4814748764038086,1.2186204195022583,-1.4563878774642944,0.053067296743392944,-1.8999396562576294,17.212587356567383
15,09-18-2023_21-59-40-605,-0.0745745599269867,-0.0060298144817352295,-0.42655783891677856,0.001991656608879566,-0.0033881994895637035,0.0005048012244515121,0.999992311000824,-5.22796981385909e-05,0.000782906892709434,-0.0008747221436351538,0.0006839949637651443,0.005471086595207453,0.002482778625562787,0.13175737857818604,0.0016600259114056826,0.24886898696422577,-8.868426322937012,0.8380980491638184,-0.0021351086907088757,-2.211905002593994,0.6069946885108948,-1.455155849456787,0.01622055470943451,8.355751991271973,14.437458038330078,-0.12316486984491348,0.010393348522484303,-1.0133790969848633,8.845209121704102,0.8445894718170166,-0.005602405406534672,-2.5203073024749756,0.3600021004676819,-1.4708994626998901,-0.013653668574988842,-0.9746281504631042,15.33691120147705,0.13813914358615875,-0.0011977065587416291,-1.4185850620269775,-10.378687858581543,0.8215182423591614,-0.0020717682782560587,2.1802713871002197,0.37920019030570984,-1.445700764656067,0.01588393747806549,5.239208221435547,16.18915367126465,-0.1286369115114212,0.005089469254016876,2.2385010719299316,9.804347038269043,0.7980315685272217,0.012200163677334785,-1.035936713218689,1.2186204195022583,-1.4564357995986938,-0.03043527342379093,0.6866388320922852,17.212568283081055
16,09-18-2023_21-59-40-719,-0.07456868886947632,-0.006035633385181427,-0.42661041021347046,0.0019666405860334635,-0.003380807815119624,0.0005301841883920133,0.9999922513961792,0.00022775765683036298,0.0004230409685987979,7.734862447250634e-05,0.0031434015836566687,0.0007275163661688566,0.0006134810391813517,0.13177022337913513,0.005774737801402807,-2.7978627681732178,-8.86298942565918,0.8380853533744812,0.0028328588232398033,-0.6828264594078064,0.6177759766578674,-1.455155849456787,0.0011652166722342372,1.6588773727416992,14.424470901489258,-0.12317128479480743,-0.011080673895776272,-3.1567018032073975,8.85571002960205,0.8445959091186523,-0.0001297666021855548,-2.038947105407715,0.3869079351425171,-1.47091543674469,-0.0070332614704966545,1.8001314401626587,15.323601722717285,0.1381455659866333,0.004517810884863138,1.2683292627334595,-10.395088195800781,0.8214927315711975,-0.00179169827606529,-0.17385636270046234,0.37920019030570984,-1.445700764656067,-0.024602139368653297,-3.5028891563415527,16.1763858795166,-0.1286497414112091,0.0008847485296428204,-0.07353842258453369,9.820267677307129,0.798005998134613,-0.0038755491841584444,1.4810680150985718,1.229319453239441,-1.4564037322998047,0.015077533200383186,-2.333826780319214,17.212581634521484
17,09-18-2023_21-59-40-824,-0.07458056509494781,-0.0060267820954322815,-0.42661845684051514,0.001961879665032029,-0.0033990000374615192,0.0005320797208696604,0.9999921321868896,0.00013484850933309644,0.00043409038335084915,-0.00023712289112154394,0.0027628829702734947,0.004517355468124151,0.0020336040761321783,0.13178935647010803,0.015326917171478271,2.6672213077545166,-8.857552528381348,0.8380917310714722,-0.012526103295385838,-0.44292888045310974,0.5962134003639221,-1.4551717042922974,-0.008443659171462059,0.052455756813287735,14.424467086791992,-0.1231585219502449,-0.0001096865235012956,1.6608974933624268,8.845209121704102,0.8445829749107361,-0.007290242239832878,0.10909923911094666,0.3600021004676819,-1.47091543674469,-0.009092852473258972,1.0411887168884277,15.323601722717285,0.13813914358615875,0.008448010310530663,0.812825083732605,-10.384154319763184,0.8215055465698242,0.004651589784771204,-3.6331875324249268,0.3739335238933563,-1.445700764656067,-0.005843653809279203,-2.142056703567505,16.163618087768555,-0.12866255640983582,-0.007399707566946745,-1.930381178855896,9.820267677307129,0.7980380654335022,0.0159621462225914,-3.015061378479004,1.2346689701080322,-1.4564357995986938,0.0034947250969707966,4.722568988800049,17.199474334716797
18,09-18-2023_21-59-40-932,-0.07457634806632996,-0.006035178899765015,-0.4264674186706543,0.0019601616077125072,-0.0033700005151331425,0.0005384015967138112,0.9999923706054688,-0.0001557594514451921,0.0011380953947082162,-0.00021458014089148492,-0.000673667760565877,0.002430935390293598,0.0039960118010640144,0.13177022337913513,-0.008405960164964199,0.612235426902771,-8.8466796875,0.838066041469574,-0.0030642556957900524,-0.4035656452178955,0.6069946885108948,-1.455155849456787,0.0056027499958872795,-1.7124724388122559,14.45044231414795,-0.12317128479480743,-0.010109969414770603,2.8893327713012695,8.845209121704102,0.8446022868156433,0.0059814187698066235,-0.3202626407146454,0.3492397665977478,-1.47091543674469,-0.0037377099506556988,-0.6816128492355347,15.336901664733887,0.1381455659866333,-0.003623735159635544,3.843308448791504,-10.400555610656738,0.8215055465698242,-0.006739157717674971,-1.3149428367614746,0.3950001895427704,-1.445700764656067,0.051098912954330444,-15.19912052154541,16.163618087768555,-0.12865611910820007,-0.0016297766705974936,-2.675593852996826,9.836189270019531,0.7980380654335022,0.006814524065703154,2.6583518981933594,1.229319453239441,-1.4564357995986938,-0.020742706954479218,3.4513368606567383,17.199474334716797
19,09-18-2023_21-59-41-040,-0.07457132637500763,-0.00603136420249939,-0.4266696572303772,0.0019701430574059486,-0.0033583904150873423,0.000549220247194171,0.9999923706054688,8.004190749488771e-05,0.000547153118532151,-0.0007661895942874253,-0.0010165171697735786,0.0061737834475934505,0.001029344741255045,0.13176380097866058,-0.006641462445259094,0.8822833299636841,-8.8466796875,0.838079035282135,-0.004456342663615942,-0.44831156730651855,0.6016040444374084,-1.455155849456787,0.009702740237116814,-0.07144881039857864,14.47641372680664,-0.1231585219502449,-0.005936608184129,0.7811248898506165,8.85571002960205,0.8446216583251953,0.011569199152290821,3.121852397918701,0.35462093353271484,-1.47091543674469,-0.017900409176945686,3.631645917892456,15.310300827026367,0.13812632858753204,0.006097997073084116,0.10676294565200806,-10.384154319763184,0.821499228477478,-0.0017786696553230286,0.5137833952903748,0.3686668574810028,-1.4456688165664673,-0.02201889641582966,-9.18481159210205,16.163625717163086,-0.1286240965127945,0.010962781496345997,-0.9100087881088257,9.836189270019531,0.7980315685272217,-0.008995704352855682,-0.2345375418663025,1.229319453239441,-1.4564037322998047,0.04762337729334831,4.51395845413208,17.186391830444336
20,09-18-2023_21-59-41-151,-0.07457360625267029,-0.006038010120391846,-0.4263826012611389,0.001981745008379221,-0.003344133263453841,0.0005650667590089142,0.9999923706054688,-0.0003714446211233735,0.0009120373288169503,-0.0006800589617341757,-0.0024786198046058416,0.004304514732211828,0.0037762753199785948,0.13175101578235626,-0.006001519039273262,0.12243331968784332,-8.852115631103516,0.8380725383758545,-0.015620526857674122,1.2267738580703735,0.5854321122169495,-1.4551717042922974,0.010324652306735516,-3.320805549621582,14.437453269958496,-0.12316486984491348,-0.006286458112299442,1.4419137239456177,8.85571002960205,0.8445894718170166,-0.02267374098300934,-2.8731462955474854,0.32771509885787964,-1.4709314107894897,-0.01650446094572544,0.22340428829193115,15.336892127990723,0.13812632858753204,-0.004530624020844698,-3.36527943611145,-10.38962173461914,0.8215118646621704,0.009062765166163445,-0.9469637870788574,0.37920019030570984,-1.4456688165664673,0.04429661110043526,-3.289985179901123,16.189163208007812,-0.12864328920841217,-0.001764079905115068,-0.8670510649681091,9.83088207244873,0.7980251908302307,-0.00026705869822762907,1.3954945802688599,1.2186204195022583,-1.4564357995986938,-0.004528161138296127,-2.4277026653289795,17.186378479003906
