,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
10,09-21-2023_19-37-37-640,-5.591073036193848,-0.5893416404724121,0.03769199550151825,0.001323702628724277,0.0044856290332973,-0.7404522895812988,0.6720927357673645,0.0003264998667873442,-0.0003015836700797081,5.814536052639596e-05,-0.0003546695807017386,-0.0012320990208536386,-0.0010246213059872389,0.5175830721855164,-0.0009382339776493609,0.774876594543457,2.190310478210449,1.4358291625976562,0.004920816048979759,0.7747325301170349,3.4570648670196533,-2.7986674308776855,-0.0023419640492647886,-2.656440258026123,1.0417433977127075,-0.5197753310203552,0.0017618939746171236,-1.6637535095214844,-0.49521028995513916,1.4389548301696777,0.0016036485321819782,-0.3055230379104614,1.1365821361541748,-2.7935585975646973,-0.0017353405710309744,-1.4563733339309692,0.5116065740585327,0.5265042781829834,0.007246669381856918,-2.0435268878936768,-6.523367404937744,1.4304112195968628,-0.005254479590803385,-2.6202170848846436,7.804751396179199,-2.800940752029419,-0.003764296881854534,-11.621830940246582,2.0182249546051025,-0.5244908332824707,-5.484802386490628e-05,-0.6728023886680603,4.437734603881836,1.435014009475708,-0.0015586457448080182,3.4477527141571045,4.176496982574463,-2.799020528793335,-0.004739473573863506,2.8253531455993652,0.7458499670028687
11,09-21-2023_19-37-37-700,-5.5911431312561035,-0.5892114639282227,0.03758474439382553,0.0013026429805904627,0.004480325151234865,-0.7404512166976929,0.6720939874649048,-3.834519884549081e-05,-0.00033655136940069497,1.6711181160644628e-05,-0.00170107651501894,0.0031920415349304676,0.0021982479374855757,0.5175638794898987,-0.0028479108586907387,-2.6595258712768555,2.195747137069702,1.4358291625976562,0.006927956361323595,-1.2809600830078125,3.4624555110931396,-2.7986834049224854,-0.0023188735358417034,0.9609324336051941,1.0459061861038208,-0.519769012928009,-0.00426534004509449,-0.7979590892791748,-0.510962188243866,1.4389418363571167,-0.0058755106292665005,1.1211282014846802,1.1365821361541748,-2.7935585975646973,-0.016468394547700882,5.128861427307129,0.5159679055213928,0.5265042781829834,-0.0042388588190078735,2.4240739345550537,-6.528834342956543,1.4304304122924805,0.004003407899290323,-0.8102146983146667,7.7889509201049805,-2.8008928298950195,0.021864458918571472,6.584149360656738,2.0102427005767822,-0.5245036482810974,0.006951761897653341,1.4934933185577393,4.437734603881836,1.4350204467773438,0.008684338070452213,-0.12208258360624313,4.176496982574463,-2.799004554748535,0.031510788947343826,-0.5174015760421753,0.750114917755127
12,09-21-2023_19-37-37-757,-5.591109752655029,-0.5893163681030273,0.03770701214671135,0.0012915931874886155,0.0044846683740615845,-0.7404441237449646,0.6721017956733704,0.0006970338290557265,-0.000296163052553311,-0.00018972194811794907,-0.0010750869987532496,0.00045117491390556097,-0.004152732901275158,0.5175830721855164,-0.0050624823197722435,-0.4517398774623871,2.195747137069702,1.435848355293274,0.004793902393430471,1.4336903095245361,3.4462835788726807,-2.7986834049224854,0.002240036614239216,-0.950905978679657,1.0417027473449707,-0.5197561383247375,0.011778402142226696,4.9799909591674805,-0.5214634537696838,1.43893563747406,0.012012661434710026,0.7259125709533691,1.141963243484497,-2.7935585975646973,-0.0005896597867831588,-0.673810601234436,0.5159679055213928,0.5265170931816101,-0.006707415450364351,-1.9134567975997925,-6.539768695831299,1.4304496049880981,-0.0012262314558029175,2.1612119674682617,7.778417587280273,-2.800924777984619,0.014348810538649559,-3.484915018081665,2.0059750080108643,-0.5245229005813599,0.003740370739251375,0.952337384223938,4.458962917327881,1.435014009475708,-0.006460451986640692,-0.15837439894676208,4.176496982574463,-2.799020528793335,-0.01899164356291294,1.1456948518753052,0.7416143417358398
13,09-21-2023_19-37-37-814,-5.591341018676758,-0.5891451835632324,0.03777017444372177,0.0012868569465354085,0.004467281512916088,-0.7404497265815735,0.6720958352088928,-2.420460805296898e-05,-0.0005278357421047986,6.821937131462619e-05,-0.0003299172967672348,0.0032223169691860676,0.0018105893395841122,0.5175766944885254,-0.0006093892152421176,0.06623487174510956,2.1794369220733643,1.4358291625976562,0.005283891689032316,-1.0030755996704102,3.4408929347991943,-2.798699378967285,0.004499956499785185,-0.22588028013706207,1.0416620969772339,-0.5197880268096924,-0.01029614545404911,0.11599693447351456,-0.505711555480957,1.43893563747406,-0.012553666718304157,-3.680316686630249,1.1312010288238525,-2.793574571609497,-0.014927257783710957,-2.759371757507324,0.5115869045257568,0.5265170931816101,-0.008978579193353653,-1.1657776832580566,-6.539768695831299,1.4304304122924805,-0.018306484445929527,1.4146348237991333,7.767884254455566,-2.800924777984619,0.012945696711540222,8.088685035705566,2.0141944885253906,-0.5245292782783508,-0.001560009317472577,0.529383659362793,4.45365571975708,1.4350076913833618,0.0010561310919001698,-4.087557792663574,4.187196254730225,-2.799004554748535,0.012842352502048016,4.4597086906433105,0.7458791732788086
14,09-21-2023_19-37-37-868,-5.591334342956543,-0.589043140411377,0.03768424689769745,0.001292768632993102,0.0044625126756727695,-0.7404550909996033,0.6720898151397705,0.0003090823593083769,-0.00018586830992717296,-0.00033686275128275156,-0.0028686763253062963,-0.000816496554762125,-8.667971269460395e-05,0.5175766944885254,0.002212864812463522,1.1047850847244263,2.184873580932617,1.4358291625976562,-0.011812911368906498,-0.13321715593338013,3.4247210025787354,-2.7986834049224854,-0.008060339838266373,-2.6603307723999023,1.02909255027771,-0.5197625160217285,0.011897752061486244,-4.028872489929199,-0.505711555480957,1.4389163255691528,0.01248103752732277,-1.8992774486541748,1.1312010288238525,-2.7935585975646973,-0.014229283668100834,0.15880951285362244,0.5116065740585327,0.526542603969574,-0.005216364748775959,1.5314818620681763,-6.550703048706055,1.4304368495941162,0.0008640165324322879,-0.5560734868049622,7.757350921630859,-2.8009088039398193,-0.0030781140085309744,-6.193234443664551,2.0101637840270996,-0.5245292782783508,0.003155243583023548,0.5118263363838196,4.458962917327881,1.4350204467773438,-0.0035335966385900974,2.8654792308807373,4.181846618652344,-2.799020528793335,0.020371871069073677,-3.2768540382385254,0.7416143417358398
15,09-21-2023_19-37-37-925,-5.591331481933594,-0.5889320373535156,0.03777630627155304,0.0012880845461040735,0.004470669664442539,-0.740460991859436,0.67208331823349,8.855090709403157e-05,-0.000338674959493801,-0.00038604921428486705,-0.003215203760191798,-0.0006083117332309484,0.0014715454308316112,0.5175830721855164,0.0029155623633414507,-2.5115411281585693,2.190310478210449,1.435848355293274,-0.008597011677920818,2.665419578552246,3.435502290725708,-2.7986674308776855,-0.008531050756573677,-0.9686670899391174,1.0333361625671387,-0.5197753310203552,0.00426977826282382,-0.12122365087270737,-0.5162128210067749,1.438903570175171,0.008604765869677067,0.2031855434179306,1.1527255773544312,-2.7935585975646973,0.030285460874438286,2.1504032611846924,0.5159679055213928,0.5265234112739563,0.005145431961864233,0.08466415852308273,-6.5561699867248535,1.4304687976837158,0.0045705228112638,1.3378344774246216,7.725750923156738,-2.800924777984619,-0.048855870962142944,-9.19987678527832,2.0141944885253906,-0.5245292782783508,0.00319358566775918,0.32796528935432434,4.469576835632324,1.4350204467773438,-0.0075416867621243,1.2472723722457886,4.17114782333374,-2.7990365028381348,0.03430042788386345,0.9027696847915649,0.7415853142738342
16,09-21-2023_19-37-37-982,-5.591454982757568,-0.588871955871582,0.03812427818775177,0.0012880602153018117,0.0044672791846096516,-0.7404617071151733,0.6720826029777527,-0.000254907354246825,-0.00033442070707678795,-0.0005203388864174485,-0.00359028996899724,-0.0011639390140771866,0.0024589230306446552,0.5175766944885254,-0.012861830182373524,-0.6131160259246826,2.195747137069702,1.435835599899292,-1.0354107871535234e-05,-3.987570285797119,3.4301116466522217,-2.798699378967285,-0.017535585910081863,-2.229116201400757,1.0374587774276733,-0.5197625160217285,0.0007094416068866849,3.060687780380249,-0.510962188243866,1.4389100074768066,0.001077253371477127,0.9179860949516296,1.1634879112243652,-2.793574571609497,0.001402421505190432,-6.8721208572387695,0.5159480571746826,0.526542603969574,-0.012577427551150322,0.8780275583267212,-6.5561699867248535,1.43046236038208,-0.006200194358825684,2.684274911880493,7.725750923156738,-2.8009727001190186,-0.0448404960334301,2.6369659900665283,2.01806640625,-0.5245357155799866,0.004345098976045847,-3.021897792816162,4.490805625915527,1.4350266456604004,-0.011036763899028301,2.1000516414642334,4.187196254730225,-2.7990365028381348,0.049679845571517944,-4.187608242034912,0.7458207607269287
17,09-21-2023_19-37-38-042,-5.591454982757568,-0.5887136459350586,0.0381515808403492,0.0012870149221271276,0.004470858257263899,-0.7404707074165344,0.6720725893974304,0.0002451801556162536,-0.000291024538455531,-0.00023735464492347091,-0.0024568212684243917,-0.002106680301949382,-0.00012064226029906422,0.5175766944885254,-0.006694053299725056,-2.3260438442230225,2.184873580932617,1.4358420372009277,0.009117670357227325,1.885725736618042,3.4301116466522217,-2.7986834049224854,0.01621408201754093,-1.3335236310958862,1.050109624862671,-0.5197880268096924,0.0038073593750596046,-0.12456810474395752,-0.5267140865325928,1.4388972520828247,-0.000995777198113501,2.526820182800293,1.1634879112243652,-2.7935585975646973,0.01574198342859745,1.9493967294692993,0.5159679055213928,0.5265489816665649,-0.0028375848196446896,0.06606937199831009,-6.572571277618408,1.4304687976837158,0.0017763595096766949,-1.7284743785858154,7.725750923156738,-2.8009088039398193,-0.027528243139386177,-2.335764169692993,2.001943826675415,-0.5245485901832581,-0.0033818783704191446,-1.0778287649154663,4.485498428344727,1.4350266456604004,0.002913747914135456,5.680769443511963,4.1925458908081055,-2.7990524768829346,0.005485729780048132,2.919870138168335,0.7500270009040833
18,09-21-2023_19-37-38-099,-5.591589450836182,-0.5885477066040039,0.03811376541852951,0.001292087254114449,0.00447534304112196,-0.7404776215553284,0.6720648407936096,7.686909520998597e-05,-0.0004602100816555321,-0.0003729135205503553,-0.00202739704400301,-0.00411946652457118,0.0030416392255574465,0.5175766944885254,-0.00613481504842639,0.6195535063743591,2.195747137069702,1.4358420372009277,-0.016399357467889786,-1.447108268737793,3.435502290725708,-2.7986674308776855,-0.02026783488690853,-0.5072054862976074,1.0375398397445679,-0.5197945237159729,-0.0006817616522312164,0.6949543356895447,-0.5004609227180481,1.4388842582702637,-0.0034386650659143925,3.3229424953460693,1.1903938055038452,-2.793574571609497,-0.0011733734281733632,-5.3919453620910645,0.5072256922721863,0.5265617966651917,0.0002989492495544255,-1.3514665365219116,-6.572571277618408,1.4304687976837158,0.0009630711283534765,1.9705116748809814,7.709950923919678,-2.8009567260742188,0.005350286606699228,-1.9555683135986328,2.005817174911499,-0.5245485901832581,-0.0013276177924126387,-1.9826313257217407,4.512033939361572,1.435001254081726,0.004297890234738588,-0.5532476902008057,4.1925458908081055,-2.7990684509277344,-0.018882520496845245,-5.691074848175049,0.7457625269889832
19,09-21-2023_19-37-38-156,-5.591582298278809,-0.588465690612793,0.037987299263477325,0.001296458998695016,0.004461474716663361,-0.7404818534851074,0.6720603704452515,0.00014522986020892859,-0.00037896831054240465,-0.0004367821093183011,-0.003541545942425728,-0.00013938662596046925,0.0016720001585781574,0.5175766944885254,-0.009400834329426289,0.7471846342086792,2.1685633659362793,1.4358420372009277,0.0043999501504004,-1.2031917572021484,3.4139397144317627,-2.7986834049224854,-0.008199518546462059,1.5298207998275757,1.0417027473449707,-0.5197753310203552,-0.004443440120667219,4.092414855957031,-0.4899596571922302,1.4388777017593384,0.007863656617701054,1.752353549003601,1.1742502450942993,-2.793574571609497,0.005576972384005785,2.6965572834014893,0.5203092694282532,0.5265681147575378,-0.0006837702821940184,1.012200951576233,-6.594439506530762,1.4304943084716797,0.011596648953855038,-1.088749885559082,7.699417591094971,-2.8009088039398193,0.045096658170223236,-10.050933837890625,2.0060536861419678,-0.5245485901832581,0.0018945449264720082,-1.798683762550354,4.512033939361572,1.4350204467773438,-0.003589315339922905,1.99269437789917,4.187196254730225,-2.7990365028381348,0.03180301561951637,7.468348026275635,0.7458207607269287
20,09-21-2023_19-37-38-216,-5.590630531311035,-0.5890817642211914,0.0180545374751091,0.002500933827832341,0.0032877984922379255,-0.7404828071594238,0.6720627546310425,-0.001409204676747322,-0.028358064591884613,0.03531908616423607,-0.12293775379657745,-0.017944663763046265,0.004637448582798243,0.5017896294593811,-0.6227187514305115,-20.940765380859375,-8.623677253723145,1.4279637336730957,-0.3615335524082184,-8.553545951843262,0.605415403842926,-2.798219919204712,0.02346247062087059,-0.05018278583884239,3.037564516067505,-0.5029857158660889,0.6546133160591125,14.416224479675293,10.22695541381836,1.431496024131775,-0.34237611293792725,-8.629592895507812,-2.194359540939331,-2.7956836223602295,-0.024940259754657745,3.774113893508911,2.7565836906433105,0.5056145787239075,-0.8503566980361938,-17.38178825378418,-10.71146297454834,1.4223262071609497,-0.38282161951065063,-4.981068134307861,6.1826171875,-2.8001418113708496,0.032523415982723236,-7.224423408508301,3.809277057647705,-0.5023042559623718,0.8753169178962708,16.36016082763672,9.070712089538574,1.426422119140625,-0.3750782012939453,-4.067045211791992,2.5662975311279297,-2.7997076511383057,0.010409962385892868,-1.650787115097046,2.630485773086548
