,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,pos_x_vision_april,pos_y_vision_april,pos_z_vision_april,quat_x_vision_april,quat_y_vision_april,quat_z_vision_april,quat_w_vision_april,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
189,09-22-2023_20-08-48-831,1.4541632766211032,4.927090196073667,0.10439863752489048,-0.019268129020929337,-0.02801818586885929,0.8994261622428894,0.4357481300830841,-0.5385110378265381,0.6837677955627441,-0.09720227867364883,-0.012008629739284515,0.021988317370414734,0.7494412660598755,1.122003491644591,3.8030413517340205,0.16469326680109925,0.5106830710579,0.48633094334763244,0.5040204438104541,-0.49864657493919134,-0.17401961982250214,-0.36590731143951416,-0.10088552534580231,-2.40207839012146,1.0465723276138306,1.4415587186813354,2.8052217960357666,8.826712608337402,-1.5361372232437134,0.39707624912261963,-4.621416091918945,33.268192291259766,0.2761171758174896,-1.0627306699752808,7.129944801330566,-2.0750551223754883,0.4556336998939514,-3.1342573165893555,93.12165069580078,7.048318386077881,-1.6797925233840942,5.463423728942871,-37.51076126098633,0.20241916179656982,-0.23072858154773712,-0.5125747919082642,5.0682525634765625,4.313325881958008,0.5142841935157776,-2.348229169845581,76.07427978515625,5.536997318267822,-1.7364380359649658,4.62050199508667,-31.14391326904297,0.6831315159797668,0.1588834524154663,0.663361668586731,-5.3917927742004395,-3.8328073024749756,1.026330590248108,1.6022824048995972,-0.48543184995651245,-3.1061582565307617,-1.4422305822372437,0.300078421831131,-8.311470031738281,39.67695236206055
190,09-22-2023_20-08-48-900,1.4116622096717806,4.982198153128327,0.09689950048707607,-0.017682455480098724,-0.027174418792128563,0.9101678133010864,0.41296932101249695,-0.7520158290863037,0.8570130467414856,-0.14080268144607544,-0.12835150957107544,0.12539058923721313,0.7348567247390747,1.122003491644591,3.8030413517340205,0.16469326680109925,0.5106830710579,0.48633094334763244,0.5040204438104541,-0.49864657493919134,-0.19658350944519043,-0.28424739837646484,-1.4097992181777954,-2.778053045272827,1.149819254875183,1.4202905893325806,-13.738265991210938,7.473535060882568,-1.4893666505813599,1.0809067487716675,17.489089965820312,36.80339813232422,0.2159954011440277,-1.0809270143508911,-24.876007080078125,-1.686477780342102,0.44257882237434387,2.5766196250915527,102.69799041748047,1.2852578163146973,-1.449775218963623,-0.6126302480697632,-515.45751953125,27.33053970336914,-0.22188346087932587,0.7953515648841858,13.250543594360352,4.96879768371582,0.5170814990997314,2.176495313644409,29.578205108642578,3.3513503074645996,-1.5196832418441772,1.5271662473678589,-18.90756607055664,1.8567821979522705,0.20040062069892883,0.5396464467048645,-3.984311819076538,-3.9018309116363525,1.1332935094833374,1.5261766910552979,1.5820690393447876,-6.155122756958008,-1.3872308731079102,1.233280062675476,20.427091598510742,37.75075149536133
191,09-22-2023_20-08-48-966,1.3631075456116262,5.034211237096014,0.09260299257886029,-0.018036240711808205,-0.02662203088402748,0.9189154505729675,0.39314180612564087,-0.6755006313323975,0.692672848701477,-0.027832571417093277,-0.03368581831455231,-0.22979849576950073,0.7061474323272705,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.20057664811611176,0.6119340062141418,-63.24667739868164,-1.8158540725708008,1.3719476461410522,2.27984881401062,-72.8470458984375,-3.4532535076141357,-1.683750867843628,-5.547111988067627,-13.849105834960938,-1.2970186471939087,0.16092261672019958,-0.3315085768699646,59.4118766784668,-9.683207511901855,0.62152498960495,2.2922956943511963,-2.6476433277130127,0.2951548397541046,-1.5268737077713013,-0.9871567487716675,-29.015344619750977,43.35404968261719,-0.20065534114837646,0.06913395971059799,-2.408773899078369,2.448328971862793,0.6791220903396606,1.9614728689193726,-19.894866943359375,-7.803454875946045,-1.5907257795333862,-0.5529711246490479,24.648618698120117,23.306243896484375,0.24902872741222382,0.688424825668335,104.73090362548828,3.4836788177490234,1.3562594652175903,1.7953605651855469,-92.1141128540039,-7.374788284301758,-1.6010135412216187,-5.62381649017334,-65.72295379638672,-2.232597589492798
192,09-22-2023_20-08-49-029,1.3244048112812197,5.07101117838895,0.09522131899457896,-0.016590312123298645,-0.02676049992442131,0.9286410808563232,0.3696410357952118,-0.6066616773605347,0.5385408997535706,0.029439646750688553,-0.11309143900871277,0.10140636563301086,0.7801637649536133,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.15326032042503357,1.5571445226669312,23.15475082397461,-2.1688077449798584,1.4438670873641968,-1.094974398612976,-137.47491455078125,-7.442349433898926,-2.005679130554199,-3.2428977489471436,91.91614532470703,-1.0506744384765625,0.13368988037109375,-0.7375545501708984,-1.6305413246154785,4.257307052612305,0.7510012984275818,1.6744046211242676,-18.716642379760742,-2.642951250076294,-1.5578250885009766,-0.02116902731359005,11.80929183959961,32.655540466308594,-0.1786736100912094,0.08688291162252426,-26.858551025390625,0.42556652426719666,0.7936099171638489,1.483661413192749,-19.656219482421875,-3.1949756145477295,-1.6092933416366577,0.009064183570444584,28.703588485717773,30.175195693969727,0.3066804111003876,-0.16627028584480286,-22.462818145751953,-0.5814077854156494,1.416037678718567,-1.2746357917785645,-175.25701904296875,-7.8401947021484375,-1.9703353643417358,-4.775923252105713,105.09527587890625,-0.5324268341064453
193,09-22-2023_20-08-49-095,1.2871073749578092,5.100962725020196,0.09946531220178073,-0.01567244902253151,-0.027273669838905334,0.9379059076309204,0.3454603850841522,-0.5728709697723389,0.440251886844635,0.03756365552544594,-0.001217663288116455,0.2255159318447113,0.7402593493461609,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.058346137404441833,1.2778313159942627,-10.745820999145508,3.2407078742980957,1.1676839590072632,-4.681941986083984,13.290575981140137,1.0424995422363281,-2.077648401260376,0.19133228063583374,28.3851375579834,-0.41296979784965515,0.10239869356155396,-0.43934956192970276,-5.530828952789307,6.740609169006348,0.8456496000289917,1.4973406791687012,-6.733173847198486,0.07456909120082855,-1.5371803045272827,0.38057824969291687,4.695088863372803,25.62386131286621,-0.1516977697610855,0.578122079372406,-48.146575927734375,-1.761229395866394,0.875106155872345,1.2910481691360474,-0.6469622850418091,-1.2830511331558228,-1.5903264284133911,0.21252812445163727,5.386816024780273,37.900569915771484,0.26669076085090637,-1.0306007862091064,-8.006937980651855,-4.933326721191406,1.091953992843628,-5.46032190322876,14.906691551208496,2.334618091583252,-2.061750888824463,0.05531634762883186,15.042081832885742,-0.6126940250396729
194,09-22-2023_20-08-49-161,1.250804340842729,5.129567223932632,0.10002935453968043,-0.014414823614060879,-0.025933753699064255,0.9457722902297974,0.3234727084636688,-0.5832823514938354,0.4208381175994873,-0.017947355285286903,0.03302799537777901,-0.02467498555779457,0.7311216592788696,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.011209050193428993,0.20655766129493713,-30.84420394897461,2.9850001335144043,0.8146935105323792,-5.218502998352051,41.152801513671875,4.821486949920654,-1.9854657649993896,3.8008997440338135,104.50305938720703,1.3307234048843384,0.07105637341737747,-0.20337414741516113,6.510594844818115,6.682616233825684,0.9296714067459106,1.3771986961364746,16.499370574951172,4.863827705383301,-1.5045512914657593,0.40940165519714355,-10.903188705444336,29.45463752746582,-0.12880274653434753,0.5301384329795837,2.402214288711548,-1.4055601358413696,0.9482744932174683,1.1087327003479004,0.7937120199203491,2.345930814743042,-1.5688506364822388,0.3274073898792267,-9.051787376403809,41.523841857910156,0.15738807618618011,-1.887336254119873,-2.0946755409240723,-4.879965305328369,0.6854090094566345,-5.597799301147461,52.44182205200195,5.7957868576049805,-1.9218710660934448,5.104521751403809,92.36797332763672,1.4004377126693726
195,09-22-2023_20-08-49-227,1.207363912652905,5.161096264969834,0.09726194204223304,-0.014234221540391445,-0.02847474254667759,0.953570544719696,0.2994823753833771,-0.7182658910751343,0.5073778033256531,-0.07844728231430054,0.0724971741437912,-0.06686799973249435,0.7954495549201965,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.0371708981692791,-0.8698041439056396,-9.709714889526367,3.4253664016723633,0.5970313549041748,-0.9745367765426636,82.36880493164062,6.077569484710693,-1.6946486234664917,3.5745739936828613,9.394820213317871,0.640334963798523,0.057705264538526535,-0.15462416410446167,-4.24357271194458,11.943480491638184,1.0194239616394043,1.4140044450759888,6.1003265380859375,5.993799209594727,-1.464380145072937,0.7979699373245239,14.673105239868164,29.529224395751953,-0.09561305493116379,0.5777278542518616,0.3915298879146576,-10.694025993347168,1.030747652053833,1.3431360721588135,7.161040306091309,3.9312806129455566,-1.546416163444519,0.5023970603942871,10.982080459594727,46.96839141845703,0.04248259589076042,-1.1534444093704224,27.00187110900879,-0.9147914052009583,0.4500291049480438,-1.0539941787719727,81.11636352539062,6.459250450134277,-1.5486503839492798,4.449692249298096,-75.79582214355469,0.7441453337669373
196,09-22-2023_20-08-49-308,1.1388075271140894,5.207112730589361,0.09375558921801161,-0.013926511630415916,-0.02996770292520523,0.9620459079742432,0.270879328250885,-0.854042649269104,0.5703022480010986,-0.006492083892226219,0.06150447204709053,0.1629074513912201,0.6834921836853027,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.08888357877731323,-1.1485090255737305,-1.5056525468826294,-12.936073303222656,0.6927257776260376,2.3799729347229004,-23.701560974121094,-13.172369956970215,-1.5890754461288452,-0.7522490620613098,33.54711151123047,24.778108596801758,0.06454377621412277,1.0500894784927368,-28.134241104125977,-8.386815071105957,1.1934168338775635,5.136867046356201,-35.50230026245117,-1.2277886867523193,-1.471938133239746,-4.71815824508667,-41.8798828125,-2.1195154190063477,-0.0578763410449028,0.07869146764278412,33.66164779663086,7.106614112854004,1.195725917816162,4.713868141174316,-49.89653778076172,0.03915027901530266,-1.5783580541610718,-4.19472074508667,85.72855377197266,-3.942854166030884,0.030949722975492477,0.7958961129188538,-8.944633483886719,11.116641998291016,0.5747649073600769,3.175950050354004,-8.8912935256958,-0.7678831815719604,-1.443764567375183,-1.932765245437622,37.82658004760742,37.48894500732422
197,09-22-2023_20-08-49-395,1.0753854613661635,5.246916526383164,0.09647874226803725,-0.012710601091384888,-0.028870780020952225,0.9700422883033752,0.24087974429130554,-0.6831523180007935,0.3978123068809509,0.05045764148235321,0.03494730964303017,-0.02494579739868641,0.7981693148612976,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.12374042719602585,-0.1780155897140503,10.064950942993164,-11.44064712524414,0.8378297090530396,1.270151972770691,-17.650156021118164,-5.964913368225098,-1.6037441492080688,0.17078746855258942,2.286496639251709,30.0575008392334,0.1849215179681778,1.632027506828308,-6.037294387817383,2.0725631713867188,1.3699603080749512,-0.726301372051239,-131.599853515625,-7.539896488189697,-1.9518663883209229,-4.19353723526001,87.81733703613281,-0.5756091475486755,-0.052824717015028,-0.056518588215112686,0.11921028047800064,-0.7331639528274536,1.3167535066604614,-0.9402236342430115,-135.0069580078125,-6.670586109161377,-1.9925329685211182,-3.8667142391204834,129.42971801757812,-0.4495573937892914,0.062384430319070816,0.48493221402168274,4.840896129608154,10.574975967407227,0.7621020078659058,1.739380121231079,-20.311477661132812,0.6604543328285217,-1.4969425201416016,-0.07411887496709824,30.492578506469727,29.035037994384766
198,09-22-2023_20-08-49-470,1.0290743492791947,5.271073351575261,0.10387913509182405,-0.010926315560936928,-0.02909647859632969,0.9768502712249756,0.21165430545806885,-0.6382805109024048,0.3374624252319336,0.03555132821202278,0.11475253105163574,0.09667894244194031,0.8010163903236389,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.14828813076019287,-0.34859246015548706,27.08778190612793,-7.722238063812256,0.9207324981689453,1.156585454940796,-5.645702838897705,1.1886365413665771,-1.571067214012146,0.5109197497367859,2.226515293121338,27.2492733001709,0.29451730847358704,0.7039945721626282,-51.592960357666016,-2.889589786529541,1.0346055030822754,-5.691744327545166,-53.73724365234375,-0.11390835046768188,-2.0474205017089844,0.6315844058990479,91.55011749267578,-1.0430421829223633,-0.10883916169404984,-1.1548248529434204,7.561358451843262,2.4538493156433105,1.0020346641540527,-4.941774368286133,-46.161293029785156,-0.5032755136489868,-2.062936305999756,0.3685044050216675,60.75381088256836,-0.5782272815704346,0.09601403772830963,0.5046348571777344,5.05227518081665,5.023350715637207,0.876606822013855,1.5655890703201294,-11.233843803405762,-0.5966991782188416,-1.4789661169052124,0.2150213122367859,-7.461584091186523,35.632606506347656
199,09-22-2023_20-08-49-539,0.9831854952955505,5.290965790570058,0.10484410816737369,-0.010342677123844624,-0.031312599778175354,0.9821054339408875,0.18542218208312988,-0.7075295448303223,0.2925667464733124,-0.04891165718436241,0.06467971205711365,-0.012895088642835617,0.7923600077629089,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.16134899854660034,-0.19601783156394958,-3.312124252319336,-2.1604082584381104,0.9986836910247803,1.2463910579681396,4.621419906616211,7.95938777923584,-1.547530174255371,0.28475674986839294,-0.5337457656860352,32.710880279541016,0.3074658513069153,-0.6386500000953674,-30.744291305541992,-5.168168544769287,0.6186660528182983,-5.596240043640137,10.274866104125977,3.776695728302002,-1.8823899030685425,5.220525741577148,26.408527374267578,0.7193558216094971,-0.20676705241203308,-0.8972956538200378,29.328266143798828,5.422468185424805,0.6504984498023987,-4.616536617279053,38.138912200927734,4.805671215057373,-1.9224332571029663,4.713778495788574,89.15774536132812,1.1806904077529907,0.1354133039712906,0.5165603160858154,3.688481569290161,-1.3132596015930176,0.9726027250289917,1.3932526111602783,19.611343383789062,-0.8480003476142883,-1.4556688070297241,0.4470880925655365,3.1631646156311035,37.76966094970703
200,09-22-2023_20-08-49-614,0.9197930300676362,5.3129373866008,0.09778689646302313,-0.00894771609455347,-0.032106947153806686,0.9869344234466553,0.15763814747333527,-0.9611266851425171,0.3125684857368469,-0.12108197063207626,-0.007993104867637157,0.014194712042808533,0.7290627360343933,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.18581993877887726,-0.2967189848423004,0.8725141882896423,-6.374932289123535,1.1048567295074463,1.497474193572998,-0.7514840364456177,9.274578094482422,-1.515828013420105,0.6602450609207153,14.783430099487305,34.690250396728516,0.2371693253517151,-0.8413041234016418,0.18635110557079315,-2.2172014713287354,0.40108823776245117,0.1435937136411667,84.4566421508789,6.849562168121338,-1.5111985206604004,3.08203125,-39.970951080322266,0.6722283363342285,-0.23770244419574738,0.18386639654636383,24.568511962890625,5.968096733093262,0.4794275164604187,0.3714791536331177,74.91841888427734,6.111825466156006,-1.5894795656204224,2.9666194915771484,-56.12126922607422,0.4791479706764221,0.18060149252414703,0.5917695760726929,1.3041887283325195,-2.9032037258148193,1.0869730710983276,1.5226670503616333,-2.3156344890594482,-5.073938369750977,-1.4164882898330688,0.8462358117103577,17.562549591064453,40.510986328125
201,09-22-2023_20-08-49-680,0.8473978987477595,5.334327834396082,0.09185250927728528,-0.0076437764801084995,-0.029019342735409737,0.9904151558876038,0.13482418656349182,-1.0664141178131104,0.29257887601852417,-0.058994974941015244,0.05500572919845581,0.07809649407863617,0.5898894667625427,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.22243666648864746,-0.2697412967681885,119.95048522949219,9.239463806152344,1.270279049873352,5.102065086364746,-83.437255859375,0.06727773696184158,-1.5567021369934082,-3.1660749912261963,167.31361389160156,-1.71445631980896,0.17872849106788635,-0.4615703225135803,-13.285825729370117,-5.787630081176758,0.5481038093566895,2.857421636581421,-53.724205017089844,-2.5082645416259766,-1.4976801872253418,-1.536991000175476,17.7915096282959,31.128917694091797,-0.20599429309368134,-0.13099999725818634,18.9128475189209,9.75115966796875,0.6120335459709167,2.860623836517334,-32.633201599121094,-7.876427173614502,-1.5613725185394287,-1.3333333730697632,4.150108337402344,33.39622497558594,0.23777185380458832,1.0344597101211548,-30.17817497253418,-10.354637145996094,1.249399185180664,5.070276737213135,-34.565834045410156,2.474353075027466,-1.4449788331985474,-4.684422492980957,-86.21973419189453,-3.691725969314575
202,09-22-2023_20-08-49-749,0.785428856297078,5.3480570071640186,0.09113910489834487,-0.009101014584302902,-0.03253154456615448,0.9934122562408447,0.10950396209955215,-0.8461476564407349,0.1635735034942627,0.019043706357479095,-0.04095820337533951,0.11284315586090088,0.8214468359947205,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.18098199367523193,0.8444185256958008,26.904390335083008,4.406190395355225,1.4409087896347046,1.252386450767517,-32.3924674987793,2.417597532272339,-1.908447027206421,-4.993016242980957,47.6383171081543,0.057948511093854904,0.14910544455051422,-0.5688391923904419,-23.922630310058594,1.8628352880477905,0.7067416906356812,2.0338945388793945,-5.388317108154297,-3.444587469100952,-1.5542937517166138,-0.31343957781791687,20.707002639770508,33.6871452331543,-0.1863691359758377,0.43885475397109985,4.094704627990723,-4.260940074920654,0.7549343109130859,1.8475197553634644,-8.502224922180176,-4.152871608734131,-1.605889916419983,-0.35134056210517883,-7.612156867980957,31.95439910888672,0.2968098521232605,0.9875822067260742,-51.851356506347656,-4.750946998596191,1.4047696590423584,1.3004364967346191,1.0491153001785278,2.757876396179199,-1.8330280780792236,-6.241714000701904,-37.54495620727539,-0.7487553358078003
203,09-22-2023_20-08-49-812,0.735504555569513,5.358462944255125,0.09493701171208829,-0.008786331862211227,-0.03136419132351875,0.9958886504173279,0.084527887403965,-0.7316597700119019,0.09524820744991302,0.0819825828075409,0.10350466519594193,-0.030316133052110672,0.7982895374298096,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,-0.09089289605617523,1.3796899318695068,-15.23265552520752,4.624170303344727,1.299906849861145,-5.146810054779053,-13.374338150024414,3.953867197036743,-2.0745484828948975,-0.49853515625,22.398555755615234,-0.42438146471977234,0.11237533390522003,-0.3787158727645874,0.21921105682849884,4.099419116973877,0.8080974221229553,1.3146607875823975,-1.6559370756149292,-1.162930965423584,-1.547167181968689,0.4765033423900604,-6.108470916748047,35.91044616699219,-0.1707354336977005,0.5237516760826111,29.584199905395508,-12.385005950927734,0.8427402377128601,1.1654095649719238,5.853526592254639,1.7880959510803223,-1.598427653312683,0.40846946835517883,1.3184682130813599,28.54296112060547,0.28711873292922974,-0.6494315266609192,-28.1010684967041,-1.6515978574752808,1.247286319732666,-6.059302806854248,-19.439973831176758,0.44154277443885803,-2.061095952987671,-0.32574278116226196,98.32723236083984,0.2935436964035034
204,09-22-2023_20-08-49-878,0.6903223564695098,5.36160033770941,0.09657177868490016,-0.006318171974271536,-0.0367550291121006,0.9974444508552551,0.060939617455005646,-0.6619688272476196,0.037834420800209045,-0.03564777970314026,0.8810641169548035,-0.11320225894451141,0.7226390242576599,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,0.026150021702051163,3.4042210578918457,53.841793060302734,11.778586387634277,1.0104528665542603,-2.2434659004211426,90.1324462890625,10.940138816833496,-2.0548624992370605,1.0114820003509521,-15.924866676330566,0.4188537299633026,0.07139518857002258,-0.026157593354582787,56.7766227722168,-20.01155662536621,0.8778243064880371,1.0669283866882324,52.461639404296875,-47.70463562011719,-1.49406898021698,0.7534031867980957,-76.66594696044922,26.472843170166016,-0.1354190707206726,0.8165777325630188,23.833080291748047,-11.548490524291992,0.9233931303024292,1.5111956596374512,55.3374137878418,-12.342315673828125,-1.594385027885437,-0.1717270463705063,16.96329116821289,10.82693099975586,0.23680277168750763,0.45303472876548767,57.67219543457031,1.2617019414901733,0.9013773798942566,-2.729085922241211,124.50788116455078,8.102048873901367,-2.040179491043091,0.9185014367103577,46.345314025878906,2.7237133979797363
205,09-22-2023_20-08-49-947,0.65117980664984,5.357860941241031,0.09578995025832074,-0.005841673351824284,-0.02608116716146469,0.9990795254707336,0.0335531048476696,-0.4859727621078491,-0.12991195917129517,-0.041165221482515335,-0.09945444762706757,-0.0767163559794426,0.811256468296051,1.1550403555216744,3.8012158709174435,0.16513960873565559,0.5337171495093498,0.4675172449863977,0.5223184987053557,-0.4730296141576402,0.21320752799510956,1.4995310306549072,-15.916471481323242,1.0597950220108032,0.8618923425674438,-1.859094500541687,38.98160171508789,4.196530342102051,-1.7687110900878906,5.816761493682861,-49.242713928222656,0.725144624710083,0.028005491942167282,-1.139146089553833,-33.146217346191406,5.112708568572998,0.954303503036499,0.6160985231399536,-33.7405891418457,-44.76649856567383,-1.4854563474655151,0.98828125,60.422027587890625,23.56165885925293,-0.13165108859539032,-0.3199304938316345,1.9606331586837769,-5.55659294128418,0.9766041040420532,0.7261081337928772,3.3927416801452637,-17.809263229370117,-1.5797642469406128,0.2598470151424408,-3.903149127960205,6.139120578765869,0.2397613674402237,0.022402727976441383,6.7266950607299805,-5.292572021484375,0.7762318253517151,-0.5760650038719177,20.43463706970215,3.624516487121582,-1.8358403444290161,3.793797492980957,-22.686086654663086,-0.06973763555288315
206,09-22-2023_20-08-50-013,0.6265095440024643,5.3440064335370465,0.09336402210380501,-0.006147733889520168,-0.02077251486480236,0.99973464012146,0.007848110049962997,-0.3294523358345032,-0.30033257603645325,-0.027089374139904976,-0.12605878710746765,-0.04162206873297691,0.7569071054458618,1.156293688331537,3.8034061063439935,0.162341465766142,0.5257172657613168,0.46539584311908433,0.5223456196485523,-0.4839247041863961,0.19957062602043152,-2.1501243114471436,-12.313319206237793,-3.0993523597717285,0.7730537056922913,-1.2804231643676758,-7.205380916595459,-0.5041303038597107,-1.4822880029678345,2.586174249649048,-48.261348724365234,0.5450181365013123,-0.03019251674413681,-0.9922964572906494,24.825956344604492,9.25545597076416,0.9909499883651733,0.18895432353019714,-35.27147674560547,-44.55120849609375,-1.441801905632019,1.0742483139038086,43.317108154296875,26.228601455688477,-0.1349208801984787,-0.21547308564186096,4.528279781341553,-6.23997688293457,1.0088489055633545,0.4262242615222931,14.535514831542969,-17.95154571533203,-1.5687228441238403,0.3262828588485718,24.611495971679688,3.883863925933838,0.18855328857898712,-1.4678155183792114,40.853111267089844,-2.862063407897949,0.7264477014541626,-1.4477628469467163,2.5457966327667236,3.3249027729034424,-1.5768052339553833,4.4351325035095215,0.6670116186141968,-0.204288512468338
207,09-22-2023_20-08-50-082,0.6073729933717102,5.325214866263306,0.09738246727593616,-0.005330750253051519,-0.013301102444529533,0.9997448921203613,-0.017462601885199547,-0.23833155632019043,-0.27420252561569214,0.03521604835987091,-0.10419933497905731,-0.10488764196634293,0.664608359336853,1.156293688331537,3.8034061063439935,0.162341465766142,0.5257172657613168,0.46539584311908433,0.5223456196485523,-0.4839247041863961,0.10910394042730331,-0.8640996813774109,59.1937141418457,-13.37939167022705,0.7843756675720215,0.35026052594184875,-15.54307746887207,-9.042906761169434,-1.4731640815734863,-0.4627278745174408,-19.101869583129883,30.69390106201172,-0.08140496164560318,-1.4440346956253052,-86.11807250976562,4.33036470413208,1.1524016857147217,2.169504404067993,-95.84617614746094,-1.2704912424087524,-1.6235625743865967,-4.340317249298096,213.66273498535156,-1.4425112009048462,-0.17443308234214783,-1.05979585647583,11.684782981872559,-0.9150508046150208,1.167057752609253,1.4931391477584839,-116.21144104003906,-4.521579742431641,-1.7683321237564087,-4.310842990875244,54.39899826049805,-1.7038241624832153,0.16220791637897491,-0.4115057587623596,-7.095762729644775,18.849384307861328,0.7588943839073181,0.22887630760669708,-27.569242477416992,1.9126136302947998,-1.5490978956222534,0.328857421875,44.82601547241211,27.286836624145508
208,09-22-2023_20-08-50-145,0.5953515540902177,5.309422555495919,0.09956369956683836,-0.0029148440808057785,-0.011197557672858238,0.9991458654403687,-0.03967145085334778,-0.15101423859596252,-0.216922789812088,0.018082069233059883,-0.43523091077804565,-0.053159236907958984,0.7448663711547852,1.156293688331537,3.8034061063439935,0.162341465766142,0.5257172657613168,0.46539584311908433,0.5223456196485523,-0.4839247041863961,0.0535132996737957,-1.1776161193847656,-20.308347702026367,-11.550752639770508,0.8043619990348816,0.11733333021402359,-4.204164505004883,-6.816361427307129,-1.488775610923767,-0.16110321879386902,-4.113921165466309,27.856611251831055,-0.033483970910310745,1.0223923921585083,16.15213966369629,-0.08541503548622131,1.2789421081542969,0.6706010699272156,-73.11213684082031,-2.976320743560791,-1.9037697315216064,-3.50662899017334,5.90882682800293,-0.18317291140556335,-0.22324371337890625,-0.5103748440742493,-23.90130615234375,-1.0955067873001099,1.2829442024230957,0.7978453040122986,-117.8716812133789,-5.6960673332214355,-2.017699718475342,-2.4703481197357178,98.68585205078125,-0.11912693828344345,0.1482105255126953,-0.07268951088190079,4.162280559539795,13.17609977722168,0.7939789891242981,0.5134722590446472,-17.16461753845215,1.4258300065994263,-1.54115629196167,-0.339873343706131,5.089456558227539,32.559112548828125
209,09-22-2023_20-08-50-214,0.5884981369006494,5.301261991684578,0.10278025728420928,-0.0014431483577936888,-0.0015112007968127728,0.9978770017623901,-0.06509344279766083,-0.09667924046516418,-0.15405353903770447,0.0025242059491574764,-0.22975313663482666,0.061007872223854065,0.7633195519447327,1.156293688331537,3.8034061063439935,0.162341465766142,0.5257172657613168,0.46539584311908433,0.5223456196485523,-0.4839247041863961,-0.015279018320143223,-0.84055495262146,-2.0348148345947266,-10.10741138458252,0.8112049698829651,0.12242946028709412,-1.103922724723816,-3.1075997352600098,-1.493457317352295,-0.05399946868419647,-2.427602529525757,23.855772018432617,0.08861298859119415,1.9649131298065186,-22.414194107055664,-2.2792348861694336,1.2200214862823486,-1.334396243095398,-9.106513023376465,2.4371321201324463,-2.003286600112915,-0.8328894972801208,6.1174163818359375,-0.7982310652732849,-0.2321271151304245,0.19055280089378357,-3.3194050788879395,3.376556158065796,1.22309148311615,-0.8267357349395752,6.825709819793701,2.9360034465789795,-2.0523900985717773,-0.027589740231633186,14.92815113067627,-0.9521212577819824,0.13074105978012085,-0.014288326725363731,20.762752532958984,6.404285907745361,0.8238648176193237,0.5180332064628601,-8.989020347595215,-1.1579787731170654,-1.535611629486084,-0.11085094511508942,0.014664435759186745,37.646785736083984
