,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,pos_x_vision_april,pos_y_vision_april,pos_z_vision_april,quat_x_vision_april,quat_y_vision_april,quat_z_vision_april,quat_w_vision_april,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
120,09-22-2023_18-50-24-274,1.7231141546234996,4.775088624934845,0.2579599750486677,-0.026363423094153404,-0.026253893971443176,0.7856921553611755,0.617497980594635,-0.18266594409942627,0.8599304556846619,-0.07563833147287369,0.062008172273635864,-0.1850520223379135,0.7987921833992004,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.17374448478221893,-0.22459742426872253,-0.2309395670890808,-4.051537990570068,1.0376207828521729,1.4706997871398926,8.7977294921875,9.909663200378418,-1.530049204826355,0.42212656140327454,4.905726909637451,31.93813133239746,0.30299195647239685,-1.7471873760223389,-5.135296821594238,-1.9158748388290405,0.4707958400249481,-4.660804748535156,44.76948928833008,5.414262294769287,-1.7497165203094482,6.358901500701904,62.50370407104492,0.6836378574371338,-0.21239982545375824,-0.9834383130073547,26.08707618713379,6.088564395904541,0.5226567387580872,-3.898754835128784,49.64237976074219,6.029595851898193,-1.8018079996109009,5.596827983856201,8.226652145385742,0.6413866281509399,0.1429799646139145,0.7040348052978516,12.266680717468262,-6.225419998168945,1.0122648477554321,1.519821286201477,2.637133836746216,-3.453875780105591,-1.4348481893539429,0.6749526858329773,4.074319839477539,39.190940856933594
121,09-22-2023_18-50-24-334,1.7067343158958301,4.834312709097112,0.2514381580771197,-0.026590796187520027,-0.028506295755505562,0.7990988492965698,0.599934458732605,-0.2998008728027344,1.0729535818099976,-0.1222570389509201,-0.01702287048101425,0.06912791728973389,0.7311866879463196,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.18832838535308838,-0.2526397407054901,0.3241858184337616,-8.678383827209473,1.1275839805603027,1.4886387586593628,-3.340566635131836,9.192413330078125,-1.488823413848877,1.004054307937622,9.563941955566406,34.39948272705078,0.23140448331832886,-0.7708463072776794,12.484756469726562,-1.054792046546936,0.3526461720466614,0.7394768595695496,90.43140411376953,6.5071120262146,-1.460736870765686,2.73768949508667,-96.33363342285156,0.27808091044425964,-0.2356332689523697,0.3425523042678833,31.19149398803711,7.03988790512085,0.4352021813392639,0.8593004941940308,75.37720489501953,6.603744983673096,-1.551705241203308,2.487985372543335,-59.29155349731445,0.3244219124317169,0.18828360736370087,0.6007710695266724,-11.189733505249023,-2.908189535140991,1.1061735153198242,1.5014194250106812,-11.004283905029297,-6.101690292358398,-1.3884612321853638,1.2109670639038086,26.448726654052734,39.045475006103516
122,09-22-2023_18-50-24-406,1.681453550597504,4.916371390401882,0.2446834087520958,-0.022129245102405548,-0.024616921320557594,0.813875138759613,0.5800962448120117,-0.3661438226699829,1.1151171922683716,-0.07411888986825943,0.02238057553768158,-0.17987823486328125,0.6080110669136047,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.2221933901309967,1.0022709369659424,98.88674926757812,2.7768850326538086,1.3284612894058228,4.415302276611328,-36.9384765625,-8.154903411865234,-1.5466194152832031,-4.484611988067627,-254.9236297607422,-1.8514010906219482,0.16905224323272705,-0.8047692179679871,-52.400875091552734,-6.846236705780029,0.5468575358390808,2.8811867237091064,-34.86917495727539,-2.9045159816741943,-1.4843217134475708,-1.1619614362716675,74.22342681884766,31.435272216796875,-0.2030438333749771,0.4268420934677124,96.31185913085938,7.936466217041016,0.6139366626739502,2.8584160804748535,-44.084659576416016,-9.333196640014648,-1.5595349073410034,-1.4008641242980957,1.4021937847137451,29.686901092529297,0.244157612323761,0.3254605829715729,-93.1807632446289,-4.074923515319824,1.305739164352417,4.492417335510254,-116.7747802734375,-6.668591499328613,-1.4425181150436401,-4.725497245788574,37.37125778198242,-2.8695929050445557
123,09-22-2023_18-50-24-475,1.655313397654147,4.982874267304369,0.24474485103134147,0.024495340883731842,0.026725318282842636,-0.8288435935974121,-0.5583046078681946,-0.3672748804092407,0.862159788608551,0.008594220504164696,0.016268938779830933,0.23886488378047943,0.8084703087806702,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.16422869265079498,1.3808276653289795,49.324337005615234,0.8196647763252258,1.4723639488220215,0.5335477590560913,-94.26127624511719,-3.9071414470672607,-1.9269027709960938,-4.949573993682861,93.41422271728516,-0.29313698410987854,0.14063073694705963,-0.6714209318161011,-15.957392692565918,3.8807590007781982,0.7158713340759277,2.1494200229644775,-12.673067092895508,-5.503619194030762,-1.5405198335647583,-0.35752546787261963,9.37305736541748,30.924428939819336,-0.17871195077896118,0.46445706486701965,-7.5947489738464355,-1.390354871749878,0.7669342160224915,1.952010989189148,-8.76082706451416,-6.189138889312744,-1.6030457019805908,-0.26841413974761963,16.38740348815918,30.10171127319336,0.31425344944000244,0.5405181050300598,-49.79490661621094,-3.183412790298462,1.4385544061660767,0.8795945048332214,-59.37679672241211,-1.2655956745147705,-1.8669193983078003,-6.596827983856201,-23.562103271484375,-0.7757765054702759
124,09-22-2023_18-50-24-538,1.633780972057611,5.031268127009348,0.24937736289422555,0.02477702684700489,0.026708707213401794,-0.8425547480583191,-0.5373774170875549,-0.36742281913757324,0.7227796316146851,0.069562628865242,0.06928779184818268,0.027423560619354248,0.7818030714988708,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.06500781327486038,1.3134644031524658,-40.447792053222656,5.044127464294434,1.2597748041152954,-5.49391508102417,40.88963317871094,5.709763526916504,-2.0725669860839844,-0.3234715461730957,48.395694732666016,-1.034438133239746,0.10735823959112167,-0.3771139979362488,2.4767332077026367,4.552788257598877,0.8221738338470459,1.4921371936798096,-1.1906601190567017,-2.850515127182007,-1.5267459154129028,0.4520152807235718,-3.857442855834961,33.39236068725586,-0.1617370992898941,0.8556238412857056,23.840229034423828,-11.947256088256836,0.8611135482788086,1.374723196029663,2.776707410812378,0.773500919342041,-1.5899908542633057,0.2789713442325592,-8.68175220489502,28.689685821533203,0.29351088404655457,-0.947313129901886,-39.4295539855957,-1.9627786874771118,1.1983919143676758,-6.491970062255859,35.23377990722656,4.404958248138428,-2.058443307876587,0.21940845251083374,75.25941467285156,-0.1377377063035965
125,09-22-2023_18-50-24-607,1.6097744232417541,5.078766156337712,0.2508781323046947,0.02057180553674698,0.025022655725479126,-0.855485200881958,-0.5168130397796631,-0.38098955154418945,0.6781221628189087,-0.008273879997432232,0.006772726774215698,-0.06707987189292908,0.7166081070899963,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,0.0006360409315675497,0.3287650942802429,-24.732213973999023,4.1469573974609375,0.860326886177063,-6.1043782234191895,34.28957748413086,4.1896867752075195,-2.0183184146881104,2.84375,118.20875549316406,0.4788578748703003,0.07273094356060028,-0.24835030734539032,9.923848152160645,3.5707976818084717,0.9200793504714966,1.356289267539978,7.189005374908447,3.4832959175109863,-1.4884604215621948,0.5242956876754761,-9.96960163116455,30.285306930541992,-0.1304887980222702,0.4414212703704834,5.523818492889404,-1.3410978317260742,0.9493090510368347,1.210542917251587,-4.7159504890441895,0.9631421566009521,-1.5657347440719604,0.3479817807674408,-2.4087963104248047,37.953826904296875,0.19176211953163147,-1.6882414817810059,15.684146881103516,-4.21826696395874,0.7353147864341736,-6.652401924133301,52.19676208496094,4.7045722007751465,-1.9706708192825317,3.886955738067627,55.04862594604492,1.6739742755889893
126,09-22-2023_18-50-24-676,1.5805136785560945,5.12909812823868,0.2491789480426436,-0.020529882982373238,-0.027076078578829765,0.8686745166778564,0.4942165017127991,-0.4707251787185669,0.799188494682312,-0.08387168496847153,0.03501579910516739,-0.08736637234687805,0.7997874617576599,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.017518695443868637,-0.9703907370567322,-4.65870475769043,2.8692779541015625,0.5571932196617126,-1.9406325817108154,79.63327026367188,6.416021823883057,-1.7082785367965698,3.9535984992980957,-32.74317169189453,0.48333993554115295,0.05990386754274368,-0.15809418261051178,8.377254486083984,11.625191688537598,1.0182033777236938,1.44546377658844,9.074690818786621,6.001565933227539,-1.443623423576355,0.9172881245613098,6.111195087432861,29.278945922851562,-0.09498722851276398,0.557715892791748,3.1987197399139404,-9.131671905517578,1.0392990112304688,1.3901145458221436,-4.856139659881592,3.122723340988159,-1.5367968082427979,0.5859522819519043,-3.6584479808807373,46.03414535522461,0.05998414009809494,-1.5931710004806519,26.35594367980957,-1.3416919708251953,0.4075371026992798,-2.118659496307373,85.43736267089844,6.700040340423584,-1.5627598762512207,5.396780490875244,-48.60651779174805,1.0170791149139404
127,09-22-2023_18-50-24-742,1.5431465673743836,5.189449727824689,0.24241999441905512,-0.022525034844875336,-0.029646530747413635,0.8811038136482239,0.47145503759384155,-0.6092791557312012,1.012945294380188,-0.09805626422166824,-0.1252576857805252,-0.06361877173185349,0.7117453217506409,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.0635167732834816,0.28906694054603577,-8.388470649719238,2.7058887481689453,0.5863099098205566,1.7837412357330322,-57.05898666381836,-9.04404354095459,-1.5496073961257935,-0.9076704978942871,-27.782506942749023,31.150026321411133,0.04957571625709534,-0.5647674798965454,33.08468246459961,4.085287570953369,1.1074162721633911,0.8063696026802063,-14.590948104858398,3.8650434017181396,-1.3522076606750488,1.5208333730697632,-59.104103088378906,30.546649932861328,-0.05175820738077164,0.3336108326911926,-85.2550277709961,-14.10671615600586,1.1284011602401733,1.1526832580566406,-14.088022232055664,8.631515502929688,-1.4773709774017334,1.2257338762283325,9.60953426361084,40.828731536865234,0.02109828032553196,-0.44816550612449646,-27.117008209228516,6.677384376525879,0.4477628469467163,3.3273391723632812,111.50285339355469,3.08398699760437,-1.3749909400939941,-1.0110381841659546,-290.70697021484375,31.76185417175293
128,09-22-2023_18-50-24-808,1.504643137472046,5.249827921967587,0.24335035710752315,-0.020677421241998672,-0.028280550613999367,0.891329824924469,0.4519999027252197,-0.5516302585601807,0.8205513954162598,0.025066956877708435,-0.11865397542715073,-0.06153031438589096,0.6918488144874573,-0.2593855183975701,-0.8949752622030487,-4.00462774266241,-0.5121524642467707,-0.4784311005294724,-0.5104942307334704,-0.49819592109928046,-0.09757377952337265,-0.3341456353664398,2.595489501953125,-11.500260353088379,0.7461796998977661,1.8876991271972656,-21.422698974609375,-8.267854690551758,-1.6003247499465942,-0.4022993743419647,29.985536575317383,40.0350227355957,0.09517029672861099,1.7554885149002075,45.01716232299805,2.0007874965667725,1.3441524505615234,2.0530905723571777,-55.304229736328125,-1.268588900566101,-1.6309128999710083,-6.563210487365723,-36.00944519042969,-1.6855098009109497,-0.02711334638297558,0.05316109210252762,-42.88991928100586,-1.4395158290863037,1.3277827501296997,0.9042841196060181,-32.973323822021484,-0.31663790345191956,-1.7308933734893799,-5.24881649017334,-36.759979248046875,-1.2766830921173096,0.045197345316410065,0.4438113570213318,-15.960282325744629,16.30443000793457,0.6462591290473938,2.328669548034668,-8.558684349060059,0.09363715350627899,-1.4799408912658691,-0.6843335628509521,13.390905380249023,23.605058670043945
129,09-22-2023_18-50-24-880,1.4670641447150317,5.303458729658883,0.2474165929634265,-0.01927190274000168,-0.027949953451752663,0.903427004814148,0.42739593982696533,-0.4976685047149658,0.6808634996414185,0.0894523411989212,-0.14052823185920715,-0.05897627770900726,0.8098039627075195,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.12372121959924698,-0.1909770369529724,-9.420647621154785,-5.845984935760498,0.861457884311676,1.1529567241668701,-7.477057456970215,-3.820406675338745,-1.594971776008606,0.34530362486839294,10.68471622467041,36.55734634399414,0.22888638079166412,1.6365727186203003,11.403717041015625,1.953521490097046,1.3398157358169556,-4.42689847946167,-152.6992645263672,-7.602242469787598,-2.0145039558410645,-2.3815104961395264,97.10813903808594,-0.5755344033241272,-0.04760070517659187,-0.661063551902771,-34.47282409667969,-2.7297441959381104,1.2905056476593018,-4.537687301635742,-121.90155029296875,-6.257440567016602,-2.058030843734741,-1.815873622894287,99.92728424072266,-0.1300058364868164,0.07352586090564728,0.5808267593383789,-10.367709159851074,10.992008209228516,0.7969432473182678,1.5688457489013672,-5.7301130294799805,2.5597569942474365,-1.4999624490737915,0.21405954658985138,28.695051193237305,22.4150333404541
130,09-22-2023_18-50-24-949,1.4381754915243885,5.343905284538038,0.2546839481634839,-0.016872074455022812,-0.02932414598762989,0.9148409962654114,0.4023948013782501,-0.4997997283935547,0.6203142404556274,0.027755651623010635,0.028746694326400757,-0.05568850412964821,0.7972068786621094,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.14495408535003662,-0.027119407430291176,1.4283921718597412,-6.618163108825684,0.9443925619125366,1.0893101692199707,-1.4074456691741943,2.5408453941345215,-1.5549923181533813,0.45479699969291687,-12.743762969970703,29.093137741088867,0.29972609877586365,0.13994313776493073,-35.423545837402344,-1.0658881664276123,0.9202849268913269,-7.017637252807617,-61.627288818359375,-1.9842839241027832,-2.0241072177886963,1.4608783721923828,74.46088409423828,-0.08996202051639557,-0.13078896701335907,-1.5853413343429565,-30.456249237060547,1.3977546691894531,0.9057286381721497,-6.034248352050781,0.3031269907951355,0.5947427153587341,-2.0550906658172607,1.0087003707885742,21.7979793548584,0.007506113499403,0.10729668289422989,0.7260076999664307,-6.864174842834473,5.048051357269287,0.9080420732498169,1.4739112854003906,-5.203742980957031,0.17922917008399963,-1.4731978178024292,0.3399769365787506,3.091892957687378,34.29213333129883
131,09-22-2023_18-50-25-012,1.402519648229542,5.383706903997884,0.25351725816033854,-0.017602916806936264,-0.03193319961428642,0.9243247509002686,0.3798605501651764,-0.596645712852478,0.6340585350990295,-0.06841325014829636,0.052552029490470886,-0.04422064870595932,0.7962104678153992,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.15434826910495758,-0.18331117928028107,-3.5777084827423096,-2.600466728210449,1.023493766784668,1.3883411884307861,0.5179661512374878,9.106668472290039,-1.5302410125732422,0.37050190567970276,5.9698405265808105,31.822101593017578,0.28385689854621887,-1.0656819343566895,-14.970656394958496,-4.0219926834106445,0.5120808482170105,-5.326353073120117,42.962562561035156,5.011231899261475,-1.7788621187210083,6.395833492279053,61.17631530761719,1.1293251514434814,-0.22483399510383606,-0.7756707668304443,21.69759750366211,5.766017913818359,0.5563701391220093,-4.4177727699279785,54.32777786254883,4.581776142120361,-1.838112235069275,5.7838544845581055,69.43495178222656,0.7282597422599792,0.1449631005525589,0.560620903968811,7.454438209533691,-4.308435916900635,0.9975972175598145,1.4909852743148804,1.45076322555542,-2.8056249618530273,-1.4389387369155884,0.629335343837738,5.1649603843688965,38.23576736450195
132,09-22-2023_18-50-25-081,1.3545720014427625,5.42973907235849,0.247597382231306,-0.016605626791715622,-0.03218751400709152,0.9337911605834961,0.3559808135032654,-0.8265210390090942,0.7721772789955139,-0.12907686829566956,-0.022003449499607086,0.028240308165550232,0.7318794131278992,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.17336688935756683,-0.21940256655216217,6.381022930145264,-7.39063835144043,1.1264402866363525,1.5234123468399048,-2.3700952529907227,9.618463516235352,-1.4864425659179688,0.974313497543335,15.54802417755127,34.34004211425781,0.21820035576820374,-0.7009802460670471,7.705418109893799,-1.6591477394104004,0.3503718674182892,0.8204890489578247,99.55838012695312,7.497814178466797,-1.4435275793075562,2.634706497192383,-53.18115997314453,0.3982693552970886,-0.24671988189220428,0.4339187741279602,29.2099609375,6.744452953338623,0.43319687247276306,0.9981542825698853,78.05744171142578,7.1257829666137695,-1.5366848707199097,2.4371449947357178,-53.440433502197266,0.44080880284309387,0.1921471804380417,0.6459846496582031,-3.722212553024292,-3.3632426261901855,1.1059173345565796,1.5276784896850586,-11.135669708251953,-6.4163079261779785,-1.3874545097351074,1.1684422492980957,28.61394500732422,38.75736999511719
133,09-22-2023_18-50-25-150,1.289226470080917,5.487509735995995,0.2404075805653727,-0.01397459115833044,-0.028922459110617638,0.941959023475647,0.3341878652572632,-0.8871424198150635,0.756934404373169,-0.08826892077922821,0.07303255796432495,-0.11356770247220993,0.5969020128250122,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.19929681718349457,0.8751451969146729,21.709062576293945,2.0041017532348633,1.3252217769622803,4.42457914352417,-33.81671142578125,-8.04138469696045,-1.5528192520141602,-4.372869491577148,-117.54463195800781,-1.6944093704223633,0.16098658740520477,-0.7953159809112549,-20.91704559326172,-7.828699588775635,0.5431504249572754,2.8869612216949463,-40.25483322143555,-2.0214476585388184,-1.4875816106796265,-1.169211745262146,45.08771514892578,32.74591827392578,-0.21100758016109467,0.4865821599960327,67.21963500976562,9.17732048034668,0.6094599366188049,2.795999050140381,-34.309898376464844,-8.937661170959473,-1.5563870668411255,-1.4871567487716675,24.72547721862793,29.877431869506836,0.25207725167274475,0.2519529461860657,-75.95984649658203,-3.8082308769226074,1.3033767938613892,4.397055625915527,-128.67208862304688,-7.416560173034668,-1.4495328664779663,-4.75213098526001,30.373483657836914,-2.5402915477752686
134,09-22-2023_18-50-25-216,1.2372393582296404,5.52443856485561,0.24193267026469728,-0.01610916294157505,-0.03158591687679291,0.9500084519386292,0.3102046251296997,-0.7602570056915283,0.5486728549003601,0.00664358027279377,-0.059114351868629456,0.17708268761634827,0.8203362226486206,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.15084141492843628,1.2321324348449707,70.45763397216797,2.2977287769317627,1.4622048139572144,0.7655559182167053,-77.77104949951172,-0.9688625931739807,-1.9171557426452637,-5.089962005615234,107.58831787109375,-0.16632936894893646,0.13723058998584747,-0.5971438884735107,-25.493989944458008,3.2448790073394775,0.7056624889373779,2.233977794647217,-11.816174507141113,-4.211603164672852,-1.5475984811782837,-0.4398082494735718,11.533329010009766,32.03765106201172,-0.18856599926948547,0.5847532749176025,1.4389973878860474,-2.8064968585968018,0.7552216649055481,1.9684431552886963,-16.573535919189453,-4.824474811553955,-1.6004570722579956,-0.4162079989910126,16.47964096069336,31.362781524658203,0.31709662079811096,0.698646605014801,-76.2701416015625,-3.240463972091675,1.428944706916809,1.040998935699463,-46.849674224853516,0.7253379225730896,-1.8532733917236328,-6.481060981750488,97.90850067138672,-1.33165442943573
135,09-22-2023_18-50-25-282,1.190989159116715,5.556057568482222,0.24510897660199849,-0.016659444198012352,-0.03302127867937088,0.9577866196632385,0.28509092330932617,-0.6729491949081421,0.4135015904903412,0.06583786010742188,0.20602427423000336,-0.04695519804954529,0.7790419459342957,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,-0.04836968705058098,1.7362583875656128,-9.046441078186035,7.2181172370910645,1.256822943687439,-4.8150410652160645,54.34062194824219,6.330045223236084,-2.0715603828430176,-0.36644768714904785,41.982521057128906,-0.3009692132472992,0.10223894566297531,-0.30103784799575806,6.8764753341674805,0.7140446305274963,0.8150167465209961,1.4413707256317139,8.653145790100098,-10.066143989562988,-1.5318752527236938,0.5100615620613098,-23.568157196044922,35.36293029785156,-0.16848739981651306,0.9040766358375549,23.411354064941406,-15.971190452575684,0.8536671996116638,1.4251867532730103,20.5351505279541,-6.030397891998291,-1.592978835105896,0.2174479216337204,-8.892735481262207,20.02895736694336,0.3020852208137512,-0.5821816921234131,-44.71809768676758,-1.2609140872955322,1.1977006196975708,-5.856438159942627,67.31352233886719,6.197939872741699,-2.062469959259033,0.10223943740129471,53.624603271484375,-0.08291907608509064
136,09-22-2023_18-50-25-345,1.1513502646451417,5.580678927115468,0.2468125429382832,-0.012706013396382332,-0.02838701568543911,0.9641887545585632,0.2633873224258423,-0.6278022527694702,0.32388171553611755,-0.0036447811871767044,-0.03470802679657936,-0.05969204008579254,0.7140436172485352,-0.2819057268801556,-0.8092545210883982,-4.013600568475264,-0.5179195990898019,-0.47587552818577117,-0.5149546088857764,-0.4900240007794204,0.04209064692258835,0.9180392622947693,0.08000174909830093,3.2491605281829834,0.9565581679344177,-5.051766395568848,-14.616353988647461,0.23322948813438416,-2.03324294090271,1.884232997894287,108.80509185791016,0.8671844005584717,0.0667935162782669,-0.4904549717903137,17.308385848999023,2.567455530166626,0.9018332362174988,1.1523984670639038,2.6314284801483154,-6.622071266174316,-1.5048388242721558,0.5519649982452393,-8.006417274475098,31.116863250732422,-0.14186280965805054,0.10561846196651459,8.621028900146484,-1.8333476781845093,0.9293580651283264,1.0612022876739502,-2.1449191570281982,-5.67216157913208,-1.574283480644226,0.39055103063583374,-21.27884292602539,27.392498016357422,0.2335616648197174,-1.2865334749221802,-3.5097756385803223,-3.734107732772827,0.8450692892074585,-5.728952407836914,9.979117393493652,3.4161994457244873,-2.0235133171081543,2.4175546169281006,135.65652465820312,0.9195867776870728
137,09-22-2023_18-50-25-408,1.1103145577732876,5.596378033195238,0.24454527550896185,-0.012461665086448193,-0.03089074417948723,0.9700555801391602,0.24058841168880463,-0.6458832025527954,0.22498421370983124,-0.0629916787147522,-0.31409111618995667,0.1316707581281662,0.7874424457550049,-0.2391215807491478,-0.8146945420118787,-4.012666367787981,-0.5146414584720578,-0.4739957456308453,-0.5170626575456133,-0.4930703910371009,0.12091697007417679,0.9708806276321411,-28.616966247558594,0.5686928033828735,0.7605494856834412,-1.4119601249694824,17.778858184814453,1.9855881929397583,-1.7882853746414185,4.51503324508667,-41.736019134521484,-0.16221286356449127,0.04037884995341301,-0.5792710185050964,-26.58419418334961,3.6910595893859863,0.9712069034576416,1.2168242931365967,0.009394467808306217,-28.867748260498047,-1.4666810035705566,0.1612807810306549,6.3197126388549805,26.231279373168945,-0.12025157362222672,0.17816166579723358,-6.8804826736450195,-8.579679489135742,0.9980559945106506,0.8598209023475647,-16.62477684020996,-18.438671112060547,-1.5651434659957886,0.3421224057674408,39.01942825317383,12.14783763885498,0.17709727585315704,-0.6265632510185242,7.135286331176758,-1.8128840923309326,0.6417455077171326,-1.0504924058914185,37.20830154418945,3.052767753601074,-1.7662838697433472,4.017282485961914,-47.543731689453125,0.16635243594646454
138,09-22-2023_18-50-25-477,1.0680824992939233,5.605737478793686,0.23962518141117117,-0.0134324561804533,-0.027376040816307068,0.9762145280838013,0.21465161442756653,-0.6379127502441406,0.07567374408245087,-0.0739145576953888,0.08136764168739319,-0.14403732120990753,0.7908835411071777,-0.2391215807491478,-0.8146945420118787,-4.012666367787981,-0.5146414584720578,-0.4739957456308453,-0.5170626575456133,-0.4930703910371009,0.11418496072292328,-0.35838958621025085,-76.50839233398438,0.2859179675579071,0.7094149589538574,-0.7964561581611633,-45.77592468261719,-4.871434688568115,-1.526773452758789,2.448331117630005,-173.67877197265625,1.2247436046600342,-0.021027598530054092,-0.5038260817527771,116.15930938720703,-12.386369705200195,1.027596116065979,0.7128879427909851,65.58918762207031,-46.98086929321289,-1.3996812105178833,0.8348129987716675,-179.25552368164062,33.653480529785156,-0.11205785721540451,0.45867741107940674,2.0753819942474365,-11.745123863220215,1.0570849180221558,0.7680323719978333,-4.1076459884643555,-8.653446197509766,-1.5434280633926392,0.297607421875,13.676289558410645,4.7677154541015625,0.13201822340488434,-0.4284231960773468,-29.530731201171875,3.3242790699005127,0.621712863445282,-0.5154286623001099,-79.47676849365234,-9.695280075073242,-1.5217738151550293,4.05291223526001,64.78048706054688,-0.6340662837028503
139,09-22-2023_18-50-25-540,1.0295932264928738,5.605426614033078,0.24352046741782896,-0.00964900478720665,-0.01961626298725605,0.9812647104263306,0.19141969084739685,-0.5143409967422485,0.0025937259197235107,0.02472107671201229,0.09662145376205444,-0.13748006522655487,0.7293996214866638,-0.2391215807491478,-0.8146945420118787,-4.012666367787981,-0.5146414584720578,-0.4739957456308453,-0.5170626575456133,-0.4930703910371009,0.045245468616485596,-0.6447070240974426,-0.5754550695419312,-12.83776569366455,0.7651627063751221,0.7965429425239563,-11.736186027526855,-10.553044319152832,-1.5375593900680542,-0.4163707494735718,-16.05238151550293,32.79460525512695,-0.060071222484111786,-0.1196645200252533,53.089317321777344,7.06196403503418,1.2177213430404663,2.6310667991638184,-73.64814758300781,-5.12615966796875,-1.5904701948165894,-4.636363983154297,24.748563766479492,-1.960228681564331,-0.13693253695964813,0.035153668373823166,17.460128784179688,-1.9262665510177612,1.2318789958953857,1.616175651550293,-71.6139144897461,-1.9911507368087769,-1.7404648065567017,-4.768229007720947,-64.07838439941406,-0.905899167060852,0.1105954498052597,0.013505195267498493,20.622285842895508,10.34027099609375,0.7003135681152344,0.8377711772918701,-16.304615020751953,-4.773739814758301,-1.5213583707809448,0.1358383744955063,14.22834587097168,24.16989517211914
