,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
10,09-21-2023_21-54-05-942,-0.9960054691683964,5.2525045742026695,0.14013518154836846,-0.0013235303340479732,0.0009051851229742169,0.7382864952087402,0.674485445022583,-0.0001985744311241433,-0.00012922377209179103,-0.0005176607519388199,-0.003337607253342867,-0.0013976013287901878,0.00361864292062819,0.010855700820684433,0.0020965207368135452,-1.5845576524734497,-5.817813396453857,0.8836738467216492,0.010100805200636387,-0.3668125867843628,-0.616112470626831,-1.54236900806427,-0.0037283464334905148,2.549487590789795,15.186285018920898,-0.008155741728842258,-0.004681769758462906,-0.6934300065040588,5.578701972961426,0.8875705003738403,-0.000168063779710792,-1.19314706325531,1.3365890979766846,-1.5598543882369995,0.005904226563870907,1.2790184020996094,16.953033447265625,0.007519684266299009,0.007094823755323887,0.603219747543335,-5.518611907958984,0.8784205913543701,-1.909622187667992e-05,0.5479245781898499,1.7396466732025146,-1.545920729637146,0.005930121056735516,-1.6114424467086792,18.04674530029297,-0.004483269993215799,-0.008883388713002205,2.5670669078826904,5.22589111328125,0.8813125491142273,0.010925543494522572,0.790446400642395,-0.2023615837097168,-1.5478993654251099,-0.005984335206449032,-6.932399272918701,17.951356887817383
11,09-21-2023_21-54-06-002,-0.9960072147043273,5.252521571992784,0.1401356704623994,-0.0013297309633344412,0.0009152203565463424,0.7382779717445374,0.6744946837425232,4.985398845747113e-05,-2.072440111078322e-05,-0.0004216258821543306,-0.0057344622910022736,0.0034110581036657095,0.0009102124022319913,0.010868484154343605,-0.006737940013408661,1.332968831062317,-5.817813396453857,0.8836867213249207,-0.012124454602599144,1.540002703666687,-0.5999405384063721,-1.5423530340194702,0.014847959391772747,1.3305628299713135,15.21213436126709,-0.008162158541381359,0.00849738996475935,-0.9244362711906433,5.583952903747559,0.8875705003738403,-0.0004608148301485926,-5.997188568115234,1.3312079906463623,-1.5598703622817993,0.01746276021003723,-0.05789817124605179,16.926593780517578,0.007506859954446554,-0.00022719186381436884,-0.7893155217170715,-5.52954626083374,0.8783950805664062,-0.01348632387816906,0.11772520840167999,1.723846673965454,-1.5459048748016357,0.010005546733736992,-11.520037651062012,18.021398544311523,-0.0044897813349962234,-0.0014145324239507318,0.8990839123725891,5.231198310852051,0.8813125491142273,0.00893320981413126,-2.0254733562469482,-0.19701208174228668,-1.5479313135147095,-0.04667247459292412,-1.0088814496994019,17.93828010559082
12,09-21-2023_21-54-06-062,-0.9960047907129677,5.252527505577361,0.14013250284167073,-0.0013408265076577663,0.0009086985373869538,0.7382784485816956,0.674494206905365,-0.00013974428293295205,-4.7364403144456446e-05,-0.0008920225664041936,-0.005415684077888727,-0.0044939471408724785,0.0024792212061583996,0.010874909348785877,-0.000832806050311774,-0.6072111129760742,-5.785192966461182,0.8836930394172668,0.009530596435070038,-0.5131790041923523,-0.5891592502593994,-1.5423530340194702,-0.00278160790912807,1.2916932106018066,15.21213436126709,-0.008162158541381359,0.007440471556037664,0.5857523083686829,5.583952903747559,0.887602686882019,0.011121171526610851,0.6221675276756287,1.3258267641067505,-1.5598863363265991,-0.015843190252780914,1.057968020439148,16.93976402282715,0.007519684266299009,-0.010791863314807415,1.7198842763900757,-5.535013198852539,0.8784142732620239,-0.002354639582335949,-0.19937776029109955,1.692246675491333,-1.5458887815475464,0.009893245063722134,0.886046290397644,18.008745193481445,-0.004483269993215799,-0.0013127605197951198,-1.2472522258758545,5.220583915710449,0.881325364112854,0.0013802205212414265,-3.4530560970306396,-0.18631307780742645,-1.5479153394699097,-0.02253676950931549,-0.7939258217811584,17.91228675842285
13,09-21-2023_21-54-06-122,-1.0007774962064548,5.2532116782382285,0.14001018001196097,-0.001344254589639604,0.0008957107784226537,0.7382736802101135,0.6744994521141052,-0.00020741693151649088,4.459434421733022e-07,-0.0003942629846278578,-0.0030232821591198444,-0.0004498010966926813,0.002903393702581525,0.010874909348785877,0.009715165942907333,0.34233275055885315,-5.779756546020508,0.8836867213249207,-0.003677752334624529,3.4495320320129395,-0.6107218265533447,-1.54236900806427,-0.007112561259418726,-0.37155967950820923,15.21210765838623,-0.008168508298695087,-0.00642183655872941,2.1839661598205566,5.573451519012451,0.8876156210899353,0.00635944027453661,-5.339261531829834,1.3419703245162964,-1.5598863363265991,-0.01144864410161972,2.1107687950134277,16.926559448242188,0.007513272110372782,0.006783430930227041,-0.06724593043327332,-5.535013198852539,0.8784269690513611,0.0012895571999251842,-1.6111125946044922,1.681713342666626,-1.545920729637146,-0.0021563442423939705,-1.0059133768081665,18.00868034362793,-0.0044897813349962234,0.004962749779224396,0.5870870351791382,5.22589111328125,0.8813382387161255,-0.00268164137378335,-1.2881616353988647,-0.2023615837097168,-1.5479153394699097,-0.014705775305628777,-5.75296688079834,17.93831443786621
14,09-21-2023_21-54-06-179,-1.0007758051143543,5.25323571592658,0.14001043488448567,-0.0013493990991264582,0.0009077609283849597,0.7382768988609314,0.6744958162307739,9.315845090895891e-05,0.0002528351324144751,-0.0008693003910593688,-0.005469916854053736,-0.0008928636088967323,0.001764944870956242,0.010887759737670422,0.006112965289503336,2.31826114654541,-5.779756546020508,0.8836867213249207,-0.010762597434222698,2.237964153289795,-0.5999405384063721,-1.5423530340194702,0.02191774919629097,2.3667852878570557,15.237956047058105,-0.008162158541381359,0.008871220983564854,-0.9534023404121399,5.573451519012451,0.8876156210899353,0.020775577053427696,-3.567095994949341,1.3365890979766846,-1.559902310371399,0.0009747130679897964,-5.127995491027832,16.952932357788086,0.007494103163480759,-0.008033128455281258,0.33739376068115234,-5.535013198852539,0.8784332871437073,-0.0041063278913497925,-0.6185511946678162,1.6869800090789795,-1.5459368228912354,0.00598283251747489,-6.728881359100342,17.99595832824707,-0.004496157635003328,0.00510389544069767,3.342360258102417,5.231198310852051,0.881331741809845,0.001363824587315321,3.579723596572876,-0.18631307780742645,-1.5479153394699097,-0.013611996546387672,1.4570279121398926,17.92530059814453
15,09-21-2023_21-54-06-239,-1.00032246692589,5.254294262229974,0.13956782631887657,-0.0013409486273303628,0.0009081537718884647,0.7382766604423523,0.6744959950447083,4.144783451920375e-05,0.00012709175643976778,-0.000504746160004288,-0.003931870684027672,0.002995075425133109,0.0003621265641413629,0.01088133454322815,0.008475000038743019,1.1859910488128662,-5.774319648742676,0.8836867213249207,0.0016136191552504897,1.5067076683044434,-0.5891592502593994,-1.5423530340194702,0.005150072742253542,-1.739276647567749,15.237956047058105,-0.008174925111234188,-0.0022775339893996716,2.1341781616210938,5.557699680328369,0.88760906457901,-0.0006007448537275195,-6.13499641418457,1.3258267641067505,-1.559902310371399,-0.007818511687219143,2.294682264328003,16.939729690551758,0.007494103163480759,0.00529151875525713,1.6118959188461304,-5.52954626083374,0.8784332871437073,0.008298157714307308,-0.35620012879371643,1.6764466762542725,-1.545920729637146,0.013945840299129486,-0.3379274308681488,17.995990753173828,-0.004502601455897093,-0.00500846654176712,0.3555826246738434,5.22589111328125,0.8813509941101074,0.004668666515499353,1.900403380393982,-0.19701208174228668,-1.5479792356491089,-0.062181878834962845,-2.6070961952209473,17.938182830810547
16,09-21-2023_21-54-06-296,-1.0003329281114128,5.254296616764295,0.13956943544969028,-0.0013529539573937654,0.0008960458217188716,0.7382723093032837,0.6745007038116455,-0.00020620283612515777,-5.451845936477184e-06,-0.00036712392466142774,-0.004141379147768021,-0.0005340338684618473,0.0012948248768225312,0.010874909348785877,-0.0037028028164058924,-0.7661187648773193,-5.779756546020508,0.8836867213249207,-0.009562768042087555,1.1913210153579712,-0.5945498943328857,-1.5423370599746704,0.010976387187838554,0.9747389554977417,15.212159156799316,-0.008142907172441483,-0.003289072075858712,3.9567978382110596,5.557699680328369,0.8876156210899353,0.00041080417577177286,-1.4336153268814087,1.3419703245162964,-1.5598863363265991,0.007290927227586508,-2.407161235809326,16.926559448242188,0.007500515319406986,-0.0016255865339189768,-1.624720573425293,-5.518611907958984,0.878446102142334,-0.0018573964480310678,-0.24491380155086517,1.6869800090789795,-1.5459368228912354,-0.01812744140625,-5.582108974456787,18.03402328491211,-0.004515421111136675,-0.007028214633464813,-0.20155027508735657,5.236505508422852,0.8813382387161255,0.0019469143589958549,0.009327476844191551,-0.17561407387256622,-1.5478993654251099,-0.029512349516153336,2.3756942749023438,17.96436882019043
17,09-21-2023_21-54-06-356,-1.000356302718581,5.254144560998396,0.13996038557407264,-0.0013496059691533446,0.0008947321330197155,0.7382773756980896,0.6744953393936157,-0.0004502799711190164,-0.00029282295145094395,-2.115188181051053e-05,-0.00013147143181413412,0.0016123941168189049,0.002620678162202239,0.010874909348785877,0.002637795638293028,1.0362454652786255,-5.779756546020508,0.8836867213249207,0.004181315191090107,0.8306301832199097,-0.5837686061859131,-1.5423370599746704,-0.0011783946538344026,-2.924437999725342,15.237980842590332,-0.008162158541381359,0.0016788815846666694,1.9721014499664307,5.573451519012451,0.8876347541809082,0.00432072626426816,4.819552898406982,1.3043020963668823,-1.559902310371399,0.014899744652211666,-1.01932954788208,16.926525115966797,0.007500515319406986,0.003286577994003892,1.4057244062423706,-5.518611907958984,0.8784397840499878,0.0014471015892922878,-0.05310901999473572,1.681713342666626,-1.5459048748016357,0.03337975963950157,4.064728260040283,18.008710861206055,-0.004502601455897093,-8.027550211409107e-05,1.1025646924972534,5.236505508422852,0.8813446164131165,0.01314180251210928,2.923219680786133,-0.18096357583999634,-1.5479153394699097,0.007238792721182108,1.3516392707824707,17.93831443786621
18,09-21-2023_21-54-06-410,-1.000362107379432,5.254154870591597,0.13996023214401707,-0.0013559383805841208,0.0009054227266460657,0.7382777333259583,0.6744949817657471,-0.0002723461075220257,-0.0001539802469778806,-0.00022842422185931355,-0.0017410889267921448,0.002416952047497034,0.0020309730898588896,0.01088133454322815,-0.005662920884788036,0.693930983543396,-5.774319648742676,0.8836867213249207,-0.005161954089999199,3.3181064128875732,-0.5837686061859131,-1.5423370599746704,0.008304444141685963,-1.5194331407546997,15.250893592834473,-0.008162158541381359,0.012992552481591702,-1.2603447437286377,5.557699680328369,0.8876347541809082,0.01488091703504324,0.4041460156440735,1.3150644302368164,-1.559902310371399,0.014138424769043922,-1.5786411762237549,16.90011978149414,0.007481346372514963,-0.0038817196618765593,0.4431289732456207,-5.535013198852539,0.8784332871437073,-0.004294333979487419,1.5495619773864746,1.681713342666626,-1.545920729637146,0.040543992072343826,-0.07767181843519211,18.0213680267334,-0.00450897729024291,0.01662437804043293,-1.8524792194366455,5.241812705993652,0.8813382387161255,0.007487126160413027,-0.9586371779441833,-0.15956556797027588,-1.54788339138031,-0.0211606677621603,9.572163581848145,17.938379287719727
19,09-21-2023_21-54-06-473,-1.0004075867579578,5.253712960576827,0.14016020181590544,-0.0013639511307701468,0.0009158464963547885,0.7382661700248718,0.6745076179504395,-1.4477154763881117e-05,-9.685008990345523e-05,-0.0006344689172692597,-0.003993758466094732,0.0020455929916352034,0.00010072183067677543,0.010894116945564747,-0.0012932198587805033,0.2649834454059601,-5.774319648742676,0.8836994171142578,0.0034113917499780655,-1.8888251781463623,-0.5891592502593994,-1.5423530340194702,0.00504441699013114,4.657520771026611,15.250868797302246,-0.008181274868547916,-0.011989359743893147,-0.5296980142593384,5.573451519012451,0.8876412510871887,0.014087814837694168,2.8637828826904297,1.3150644302368164,-1.5599182844161987,0.0019402503967285156,0.7824650406837463,16.90008544921875,0.007494103163480759,0.0059634605422616005,-2.822396993637085,-5.5076775550842285,0.8784332871437073,-0.0028254257049411535,-1.7507665157318115,1.681713342666626,-1.5459368228912354,-0.0057456279173493385,2.0853753089904785,18.00864601135254,-0.004515421111136675,0.010931767523288727,1.6077840328216553,5.241812705993652,0.8813638091087341,0.001294134883210063,3.2087295055389404,-0.164915069937706,-1.5478993654251099,0.00011282193736406043,3.7717881202697754,17.92533302307129
20,09-21-2023_21-54-06-539,-1.0003996957111,5.253704782924442,0.1401576104784923,-0.0013602577382698655,0.0009236563346348703,0.7382699251174927,0.6745034456253052,0.00015087836072780192,-0.00017278213636018336,-0.0009548930102027953,-0.009123585186898708,0.0022027255035936832,0.0014124531298875809,0.010874909348785877,-0.0018434600206092,1.1075445413589478,-5.768882751464844,0.8836994171142578,0.0031315877567976713,1.9234713315963745,-0.5945498943328857,-1.5423530340194702,-0.023739013820886612,2.654813289642334,15.237956047058105,-0.008181274868547916,-0.0023512726183980703,-0.5294459462165833,5.562950134277344,0.8876283764839172,-0.0017148705665022135,-2.3470516204833984,1.3043020963668823,-1.5599342584609985,0.006504868157207966,-2.2476978302001953,16.90005111694336,0.007468589581549168,-0.007126834709197283,-0.6915744543075562,-5.50221061706543,0.8784269690513611,0.01125544123351574,-1.2389938831329346,1.6764466762542725,-1.5459368228912354,-0.006030458491295576,-3.939948558807373,18.021333694458008,-0.00450897729024291,-0.0008302407804876566,-2.333169460296631,5.22589111328125,0.8813509941101074,0.0011664258781820536,-3.1956753730773926,-0.18631307780742645,-1.5479313135147095,-0.03205270692706108,-3.1591644287109375,17.925268173217773
