,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
0,09-21-2023_20-01-29-268,-5.717232704162598,-1.3505606651306152,-0.3886714279651642,0.0018166895024478436,-0.0031508048996329308,-0.6853952407836914,0.7281621098518372,-0.00011933330097235739,0.00011613257811404765,-0.00023582468566019088,-0.0009329137392342091,0.0004068348789587617,0.0028923898935317993,0.013428200967609882,0.00782190915197134,-3.8248064517974854,-5.312524795532227,0.881271481513977,-0.007881909608840942,1.3388397693634033,0.24003095924854279,-1.5398443937301636,-0.012911826372146606,-4.744683742523193,15.69387149810791,-0.009491493925452232,-0.0027498553972691298,2.139057159423828,4.974961757659912,0.8829639554023743,0.011980034410953522,4.484219551086426,0.5603664517402649,-1.559566855430603,0.009131229482591152,-1.4582821130752563,16.762012481689453,0.009595195762813091,0.0026381206698715687,0.6856516599655151,-5.516657829284668,0.8726537227630615,-0.0030875694938004017,-2.0361897945404053,0.46679970622062683,-1.5400564670562744,-0.00043741895933635533,-5.390470027923584,16.917829513549805,-0.005843932740390301,0.010958045721054077,-1.759536623954773,5.410116195678711,0.8751087188720703,-0.005015420261770487,-0.9309290051460266,0.3339885473251343,-1.5458699464797974,0.013228445313870907,-9.035460472106934,17.76354217529297
1,09-21-2023_20-01-29-385,-5.717271327972412,-1.350377082824707,-0.3884877562522888,0.0018153117271140218,-0.0031281104311347008,-0.6854071021080017,0.7281513214111328,-0.0003436104452703148,-0.00020024896366521716,-3.9188242226373404e-05,-0.0016539361095055938,0.00032977783121168613,0.004494791850447655,0.013434626162052155,0.005934824235737324,-1.6134823560714722,-5.3070878982543945,0.881271481513977,-0.004268191754817963,0.4464300870895386,0.2562028765678406,-1.5398443937301636,0.0018405338050797582,1.2468637228012085,15.65512752532959,-0.009504260495305061,-0.02398315817117691,0.6006635427474976,4.990713596343994,0.8829318881034851,-0.0009241119842045009,-4.6226701736450195,0.5818911194801331,-1.5595349073410034,0.020622022449970245,-10.029958724975586,16.80169105529785,0.009607953019440174,0.0063260747119784355,1.435286045074463,-5.511190891265869,0.8726410269737244,-0.006287591066211462,-1.5229239463806152,0.46679970622062683,-1.5400564670562744,0.043246183544397354,-10.296010971069336,16.955917358398438,-0.005843932740390301,0.008894035592675209,-2.137463092803955,5.415423393249512,0.875134289264679,0.0031743228901177645,-2.905285358428955,0.3339885473251343,-1.5458699464797974,-0.0036870783660560846,7.423485279083252,17.750526428222656
2,09-21-2023_20-01-29-502,-5.717227458953857,-1.3505630493164062,-0.3881326913833618,0.0017942842096090317,-0.0031269467435777187,-0.6853955984115601,0.7281620502471924,-0.00019248398893978447,2.8379959985613823e-05,-0.0004308265051804483,-0.0026004984974861145,0.004252397920936346,0.002369128167629242,0.013434626162052155,0.00022455901489593089,-2.3123676776885986,-5.290777683258057,0.88129061460495,0.005146423354744911,-0.20530429482460022,0.24003095924854279,-1.5398443937301636,-0.0007257173419930041,1.2198307514190674,15.69387149810791,-0.009485144168138504,-0.007381074130535126,-0.5381377339363098,4.995964050292969,0.8829382658004761,0.00292904837988317,3.2065165042877197,0.5657476186752319,-1.559566855430603,0.0015827525639906526,0.536368727684021,16.788419723510742,0.009595195762813091,-0.008638911880552769,-0.626570463180542,-5.4947896003723145,0.8726537227630615,-0.004424774553626776,-1.1832159757614136,0.4562663733959198,-1.5400725603103638,0.04761713370680809,-6.500010967254639,16.955888748168945,-0.005850309040397406,-0.009617340750992298,1.1902683973312378,5.394195079803467,0.8751279711723328,-0.012900340370833874,3.622825860977173,0.3125905394554138,-1.545901894569397,-0.0341796875,8.36081600189209,17.776493072509766
3,09-21-2023_20-01-29-616,-5.717185974121094,-1.3507070541381836,-0.38818269968032837,0.0017852520104497671,-0.003121567191556096,-0.6853846311569214,0.7281725406646729,4.7351284592878073e-05,-6.674285396002233e-05,-0.0006840310525149107,-0.005095359869301319,-0.00260561378672719,0.0030262479558587074,0.013434626162052155,-0.007281930651515722,-0.14651137590408325,-5.312524795532227,0.8812651038169861,-0.005157393403351307,0.32831305265426636,0.2454216033220291,-1.5398443937301636,-0.003308151848614216,4.799478054046631,15.719700813293457,-0.009485144168138504,0.009228778071701527,-0.9856181144714355,4.995964050292969,0.8829255104064941,-0.004069062881171703,2.4031455516815186,0.5549852848052979,-1.5595507621765137,0.003104469971731305,1.0190030336380005,16.788454055786133,0.009595195762813091,0.007508658338338137,-2.0405237674713135,-5.505723476409912,0.8726473450660706,-0.012364321388304234,0.8809725642204285,0.4562663733959198,-1.5400725603103638,0.018446026369929314,0.335509330034256,16.943193435668945,-0.005850309040397406,-0.0017713847337290645,-0.2743397355079651,5.394195079803467,0.8751279711723328,-0.0014990526251494884,0.9177071452140808,0.32328954339027405,-1.545854091644287,0.038865987211465836,3.630044460296631,17.776588439941406
4,09-21-2023_20-01-29-727,-5.7172040939331055,-1.3506202697753906,-0.3882017433643341,0.001767089357599616,-0.003151847515255213,-0.6853906512260437,0.7281667590141296,8.045535651035607e-07,-0.00011273364361841232,-0.0003615017340052873,-0.00437293341383338,0.004463489167392254,0.0011039122473448515,0.013434626162052155,0.010582029819488525,0.18638354539871216,-5.317961692810059,0.8812779188156128,0.006880654022097588,-2.1962218284606934,0.26698416471481323,-1.5398283004760742,0.02993312105536461,-2.8113698959350586,15.68098258972168,-0.009491493925452232,0.0012408442562445998,-0.0017211117083206773,4.985462665557861,0.8829382658004761,-0.0027474123053252697,-2.072544574737549,0.5603664517402649,-1.5595827102661133,-0.011252433061599731,3.090830087661743,16.788387298583984,0.009607953019440174,0.0010157683864235878,-1.120084285736084,-5.511190891265869,0.8726600408554077,0.0037035797722637653,0.08754821121692657,0.46679970622062683,-1.5400725603103638,-2.91305550490506e-05,4.967577934265137,16.955888748168945,-0.005831113085150719,0.006241029128432274,-0.09868484735488892,5.394195079803467,0.875134289264679,0.005835462361574173,2.865511417388916,0.3500370383262634,-1.5458379983901978,0.02995254099369049,3.0853631496429443,17.776622772216797
5,09-21-2023_20-01-29-835,-5.717216491699219,-1.350569248199463,-0.38804107904434204,0.0017718345625326037,-0.0031302717979997396,-0.6853938698768616,0.7281637191772461,-0.0011158932466059923,-0.00021323689725250006,-0.0012147058732807636,-0.007495626341551542,0.00020759645849466324,0.007196493446826935,0.013460191898047924,0.010626395232975483,2.9743332862854004,-5.3288350105285645,0.881271481513977,-0.0018650731071829796,0.1311454176902771,0.25081223249435425,-1.5398443937301636,-0.00043140759225934744,-1.6837272644042969,15.680956840515137,-0.009478727355599403,-0.0020525201689451933,2.0937485694885254,4.985462665557861,0.8829318881034851,-0.003401653142645955,-2.27718186378479,0.5549852848052979,-1.559566855430603,0.017920754849910736,1.141338586807251,16.775217056274414,0.009595195762813091,-0.004814973566681147,-1.6470974683761597,-5.505723476409912,0.8726537227630615,0.00012098501611035317,0.31813672184944153,0.47733303904533386,-1.5400245189666748,-0.015361901372671127,-8.048114776611328,16.930583953857422,-0.005837488919496536,0.0053443945944309235,1.0589544773101807,5.399501800537109,0.8751279711723328,-0.005147760733962059,1.8483073711395264,0.3393380343914032,-1.5458699464797974,-0.005537322256714106,3.5481114387512207,17.77655792236328
6,09-21-2023_20-01-29-943,-5.7172088623046875,-1.3506345748901367,-0.3880660831928253,0.0017724240897223353,-0.00312527222558856,-0.6853895783424377,0.7281678318977356,-0.00018479232676327229,0.00017707745428197086,-0.00045305665116757154,-0.0026283739134669304,0.0021466081961989403,0.0016503449296578765,0.013434626162052155,-0.004273409489542246,0.1857249140739441,-5.3070878982543945,0.8812842965126038,0.0069665368646383286,-0.989154040813446,0.25081223249435425,-1.5398443937301636,-0.004330259747803211,-5.498002052307129,15.668042182922363,-0.009504260495305061,-0.003480626968666911,0.15410421788692474,4.980212211608887,0.8829382658004761,0.012293761596083641,3.299269199371338,0.5657476186752319,-1.559566855430603,0.016933556646108627,-1.4453107118606567,16.775217056274414,0.009607953019440174,0.002131391316652298,-1.5608463287353516,-5.500256538391113,0.8726728558540344,0.009038541465997696,0.37555527687072754,0.4509997069835663,-1.5400725603103638,0.029595578089356422,1.788504958152771,16.943193435668945,-0.005831113085150719,0.0019072974100708961,-0.35150736570358276,5.399501800537109,0.875134289264679,-0.012058869004249573,2.550560712814331,0.3393380343914032,-1.5458699464797974,-0.0209808349609375,2.7975430488586426,17.77655792236328
7,09-21-2023_20-01-30-054,-5.717221736907959,-1.350574016571045,-0.3881269097328186,0.0017700833268463612,-0.0031447606161236763,-0.6853928565979004,0.728164553642273,7.292217924259603e-05,7.457441824954003e-05,-5.084730582893826e-05,-0.00017355335876345634,-0.0007079391507431865,0.0022287690080702305,0.01344098336994648,-0.005423116497695446,-1.0411900281906128,-5.301651477813721,0.8812779188156128,-0.006286105141043663,2.3582918643951416,0.2454216033220291,-1.5398283004760742,-0.0033227172680199146,1.6091859340667725,15.706811904907227,-0.009491493925452232,-0.010015894658863544,2.9219417572021484,4.980212211608887,0.8829575777053833,0.019529717043042183,2.1361474990844727,0.5603664517402649,-1.5595827102661133,-0.018857551738619804,-1.5549885034561157,16.788387298583984,0.009601607918739319,0.0059125786647200584,0.3845177888870239,-5.500256538391113,0.8726473450660706,-0.012977683916687965,0.42744654417037964,0.4615330398082733,-1.5400406122207642,-0.04395918548107147,5.5263752937316895,16.94325065612793,-0.005831113085150719,0.006682226900011301,1.6500505208969116,5.399501800537109,0.875134289264679,-0.006283709779381752,0.4247809648513794,0.32863903045654297,-1.545854091644287,0.014176802709698677,9.815605163574219,17.776588439941406
8,09-21-2023_20-01-30-162,-5.717249870300293,-1.3504681587219238,-0.3880884051322937,0.0017662252066656947,-0.00314338319003582,-0.6854000687599182,0.7281576991081238,9.294236951973289e-05,-7.720282883383334e-05,-0.0005659681046381593,-0.001888231374323368,0.002361939288675785,0.0003985324001405388,0.013428200967609882,-0.002049659378826618,-0.6094732880592346,-5.3070878982543945,0.8812522888183594,-0.016412053257226944,0.9318422675132751,0.24003095924854279,-1.5398602485656738,-0.004390370100736618,-0.008547812700271606,15.68093204498291,-0.009504260495305061,-0.0036269165575504303,-2.4909372329711914,5.006465435028076,0.8829447627067566,-0.003513200441375375,-6.304511547088623,0.5549852848052979,-1.5595349073410034,0.002070109359920025,3.5470967292785645,16.80169105529785,0.009601607918739319,0.003230351721867919,-3.0359792709350586,-5.511190891265869,0.8726473450660706,-0.005610857158899307,-2.1519243717193604,0.47206637263298035,-1.5400406122207642,-0.021625865250825882,-2.6575052738189697,16.93055534362793,-0.005850309040397406,0.00743239326402545,-2.2140398025512695,5.410116195678711,0.8751152157783508,-0.0035274678375571966,-0.07699798047542572,0.3446875512599945,-1.5458699464797974,0.006482904776930809,-5.735044956207275,17.76354217529297
9,09-21-2023_20-01-30-267,-5.7172417640686035,-1.3504934310913086,-0.3881300389766693,0.0017744904616847634,-0.0031371228396892548,-0.6853986382484436,0.7281591296195984,0.00019956642063334584,-0.0001738818536978215,-0.00029462817474268377,-0.0028595440089702606,0.0023998674005270004,-0.0007404939970001578,0.01344098336994648,0.004563983995467424,0.26350027322769165,-5.301651477813721,0.8812779188156128,0.00912543572485447,-0.7695809602737427,0.23464031517505646,-1.5398443937301636,0.016956908628344536,0.8265409469604492,15.706786155700684,-0.009497910737991333,-0.006818107794970274,-1.368891954421997,4.974961757659912,0.8829318881034851,-0.014725495129823685,-0.6140547394752502,0.5657476186752319,-1.559566855430603,0.00021790024766232818,0.6994727849960327,16.801624298095703,0.009607953019440174,0.00048504554433748126,-1.183275580406189,-5.511190891265869,0.8726665377616882,-0.00139412481803447,2.7218172550201416,0.47733303904533386,-1.5400564670562744,-0.009809089824557304,8.523350715637207,16.943222045898438,-0.005850309040397406,-0.0054974863305687904,0.8893802762031555,5.40480899810791,0.875134289264679,-0.0014724822249263525,-3.86582350730896,0.3500370383262634,-1.5458860397338867,-0.0005844580591656268,0.9745884537696838,17.776525497436523
