,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
0,09-21-2023_19-53-05-527,-5.8380584716796875,-0.6472973823547363,-0.42596858739852905,0.0013237149687483907,-0.0036495006643235683,-0.7159779667854309,0.6981120705604553,0.00020240875892341137,-0.0007767439819872379,0.00016481414786539972,-0.004527434706687927,-0.00016247248277068138,0.0004018543113488704,0.005941060837358236,-0.010594143532216549,-0.10885745286941528,-5.085848331451416,0.8819742798805237,0.006369056645780802,0.16850066184997559,0.8717257380485535,-1.5489203929901123,-0.0001128222793340683,4.205541610717773,16.688987731933594,-0.011779531836509705,0.01474044844508171,-0.07510572671890259,4.875332832336426,0.894920289516449,0.0021330344025045633,2.0831594467163086,-0.9430493712425232,-1.568626880645752,0.0019528649281710386,-3.236320734024048,16.33126449584961,0.0039049871265888214,0.0007467879331670702,1.612762689590454,-5.255573272705078,0.8795318603515625,-0.007360404822975397,-0.42988982796669006,-0.45219293236732483,-1.5453455448150635,0.03284153714776039,-2.902278423309326,16.84225845336914,-0.010862649418413639,-0.003259537974372506,-0.7704157829284668,5.321108341217041,0.8791294097900391,-0.013991547748446465,0.7078946828842163,1.4427978992462158,-1.553555965423584,-0.026146167889237404,2.069326162338257,18.19596290588379
1,09-21-2023_19-53-05-584,-5.838019847869873,-0.647524356842041,-0.4259527027606964,0.0013585600536316633,-0.003601185278967023,-0.715960681438446,0.6981300711631775,-0.00011445896234363317,-0.0009692480089142919,0.0007500741630792618,-0.00012181559577584267,-0.004117107484489679,0.0008460230892524123,0.006088230758905411,-0.0069933002814650536,-0.08183979243040085,-5.123905658721924,0.8819551467895508,0.0027916934341192245,-1.5305163860321045,0.8501631617546082,-1.5489203929901123,0.007860473357141018,3.4297409057617188,16.650283813476562,-0.011581414379179478,0.014408290386199951,-2.890641927719116,4.954092502593994,0.894920289516449,0.014652872458100319,-0.8065713047981262,-0.8892377018928528,-1.5686427354812622,0.008264252915978432,-1.391069769859314,16.38397789001465,0.004071095492690802,0.013313928619027138,3.6317145824432373,-5.239171981811523,0.8795318603515625,0.018838347867131233,-3.1937339305877686,-0.48905959725379944,-1.5453616380691528,0.019290808588266373,8.334893226623535,16.86760711669922,-0.010740759782493114,0.017351267859339714,1.1752514839172363,5.3104939460754395,0.8791165351867676,0.0002328159025637433,1.0755165815353394,1.4534969329833984,-1.553555965423584,0.017340227961540222,-1.9256101846694946,18.208967208862305
2,09-21-2023_19-53-05-647,-5.83804178237915,-0.6466035842895508,-0.42671647667884827,0.0017468139994889498,-0.003191490890458226,-0.7159817814826965,0.6981096267700195,0.0023346806410700083,-0.001286773825995624,0.001804305356927216,0.003101721405982971,-0.01577933505177498,0.004437301307916641,0.007124913856387138,0.013903393410146236,-2.576064109802246,-5.591466426849365,0.8819869756698608,0.006776744965463877,0.6606246829032898,0.6668813228607178,-1.548936367034912,0.0016641328111290932,1.427565574645996,16.895383834838867,-0.010136977769434452,0.017797185108065605,1.415958285331726,5.237626552581787,0.8948431611061096,0.014794654212892056,0.45520129799842834,-0.8892377018928528,-1.5685468912124634,0.015832150354981422,-0.9811151027679443,16.225929260253906,0.005456862039864063,0.018104877322912216,-2.192030668258667,-5.064225673675537,0.8795637488365173,0.02309769205749035,-0.6341186165809631,-0.636526346206665,-1.5454894304275513,0.014754786156117916,3.0564472675323486,16.943496704101562,-0.00938654039055109,0.004024329595267773,-6.555028915405273,5.374179363250732,0.8790588974952698,0.008187951520085335,2.879678249359131,1.4374483823776245,-1.553507924079895,0.0005280468030832708,-2.8022940158843994,17.896976470947266
3,09-21-2023_19-53-05-704,-5.838181972503662,-0.645289421081543,-0.42672085762023926,0.001746654394082725,-0.003190339310094714,-0.7160575985908508,0.6980316638946533,0.0012647793628275394,-0.0008506146259605885,0.0004615538055077195,-0.001225517364218831,0.00048755493480712175,0.003939240239560604,0.007246518507599831,-0.001981988549232483,3.5406734943389893,-5.466421127319336,0.8818975687026978,0.00015592583804391325,-0.649661123752594,1.0981327295303345,-1.5488884449005127,0.009935205802321434,-6.061601161956787,16.76645851135254,-0.01007949560880661,-0.00782741792500019,-0.6344009637832642,5.195621490478516,0.8948367834091187,-0.0020730458199977875,-2.928159475326538,-1.0130045413970947,-1.5684510469436646,0.017001528292894363,-0.6874377131462097,16.56904411315918,0.005635727196931839,-0.014649435877799988,0.37333181500434875,-5.233705043792725,0.8794934153556824,0.0029941818211227655,1.611225962638855,-0.20992614328861237,-1.5454413890838623,0.005700371693819761,-6.626229286193848,16.80400848388672,-0.009174776263535023,0.007555398624390364,-1.1772503852844238,5.294572830200195,0.8791165351867676,-0.013810359872877598,-0.4652233421802521,1.0683329105377197,-1.553507924079895,-0.011770653538405895,-2.721562385559082,18.32611083984375
4,09-21-2023_19-53-05-764,-5.838029861450195,-0.6462926864624023,-0.4266982674598694,0.0017561729764565825,-0.003168974770233035,-0.7159920334815979,0.6980990171432495,-0.0002445161808282137,-0.00038030516589060426,-4.5543143642134964e-05,-0.003026423742994666,-0.000124987680464983,-0.001245895167812705,0.007604839745908976,0.008903100155293941,4.429712772369385,-5.330502033233643,0.8817761540412903,0.00853254646062851,2.7373757362365723,0.8232099413871765,-1.548824429512024,-0.007203189190477133,-1.2224074602127075,16.46984100341797,-0.009996411390602589,-0.002951227594166994,-1.5403728485107422,4.80182409286499,0.8947341442108154,0.01923566497862339,-0.8146549463272095,-0.8730942010879517,-1.5683871507644653,-0.01816212199628353,2.3284342288970947,16.62194061279297,0.00582086993381381,0.003341510659083724,-2.5452022552490234,-5.086093902587891,0.8794488310813904,0.0012395675294101238,-0.9084919691085815,-0.39425957202911377,-1.5454094409942627,-0.053447842597961426,8.789536476135254,16.677183151245117,-0.009014290757477283,0.007558989338576794,2.7622106075286865,5.35825777053833,0.8790717124938965,-0.004559915978461504,2.5015833377838135,1.4374483823776245,-1.5535240173339844,-0.007095221430063248,1.1197539567947388,18.469118118286133
5,09-21-2023_19-53-05-821,-5.838062286376953,-0.6453304290771484,-0.4275381565093994,0.0020575812086462975,-0.0029025538824498653,-0.7160277366638184,0.6980627775192261,-0.00016532436711713672,-0.0002054914366453886,0.00030855057411827147,-0.003813792485743761,-0.005917839705944061,0.005399842280894518,0.008603174239397049,0.0028761811554431915,-4.44714879989624,-4.982550144195557,0.8817761540412903,0.007689559366554022,-1.5374417304992676,0.6614906787872314,-1.549032211303711,-0.009062724187970161,-4.6498894691467285,16.8306884765625,-0.009414827451109886,-0.0013343022437766194,1.4563733339309692,4.497287750244141,0.8945927619934082,0.003567285370081663,-0.7048948407173157,-1.007623314857483,-1.568259358406067,0.013848275877535343,3.3769209384918213,16.266124725341797,0.0067085810005664825,0.011753392405807972,-1.1159602403640747,-5.02048921585083,0.8794488310813904,0.001622572191990912,1.1942975521087646,-0.3626595437526703,-1.5455373525619507,-0.025526799261569977,13.798998832702637,16.867271423339844,-0.00807735975831747,0.0018675543833523989,-1.8325083255767822,5.4537858963012695,0.8790269494056702,0.009420640766620636,0.6310202479362488,1.4160504341125488,-1.5535398721694946,0.0325469970703125,-0.21697606146335602,18.222007751464844
6,09-21-2023_19-53-05-875,-5.838193416595459,-0.6441268920898438,-0.4276227355003357,0.0020783322397619486,-0.002886928152292967,-0.7160988450050354,0.6979897618293762,0.0004414000432007015,-0.0003932248509954661,5.331344436854124e-05,-0.0020481841638684273,0.0010871526319533587,0.00018965567869599909,0.00863516516983509,0.006072473246604204,-2.945514678955078,-4.922745704650879,0.8817506432533264,-0.009952644817531109,-1.4235641956329346,0.8501631617546082,-1.549032211303711,-0.024386031553149223,4.263889312744141,16.779081344604492,-0.009344510734081268,-0.001363091403618455,0.8235421180725098,4.649555683135986,0.8946440815925598,0.007584261707961559,-2.0617072582244873,-1.120627760887146,-1.5682753324508667,-0.0014780218480154872,-3.3130342960357666,16.266090393066406,0.006772432941943407,-0.011253008618950844,-0.8501197099685669,-5.151699066162109,0.879365861415863,0.0127099035307765,0.30053701996803284,-0.30472618341445923,-1.5454574823379517,0.010110567323863506,-4.187561988830566,16.778602600097656,-0.00798110943287611,-0.010140062309801579,1.67986261844635,5.368872165679932,0.8790333271026611,0.005200684070587158,0.8333710432052612,1.1806724071502686,-1.5535240173339844,0.01297910325229168,-3.573007583618164,18.248048782348633
7,09-21-2023_19-53-05-935,-5.83805513381958,-0.6452217102050781,-0.42732906341552734,0.0020788293331861496,-0.002882635220885277,-0.7160325646400452,0.6980578303337097,6.666436092928052e-05,-0.0008256537839770317,7.65471049817279e-05,-0.004183957353234291,0.001856979914009571,-0.0029735066927969456,0.008615957573056221,-0.006379713304340839,-1.2921371459960938,-5.080411434173584,0.8817251324653625,0.004975829739123583,-0.8285858035087585,0.8932883143424988,-1.5489683151245117,0.012411407195031643,-7.543271541595459,16.585681915283203,-0.009286959655582905,-0.010990051552653313,-2.336768627166748,4.549793720245361,0.8945863842964172,-0.0065139648504555225,0.3744049072265625,-0.910762369632721,-1.5682114362716675,-0.0028522375505417585,0.09937271475791931,16.503633499145508,0.006804426200687885,0.007405784446746111,2.237548351287842,-5.091561317443848,0.8793721795082092,-0.004193462431430817,-2.0416247844696045,-0.4679929316043854,-1.5454413890838623,0.04520300775766373,6.687469959259033,16.76594352722168,-0.007961777970194817,-0.004471789579838514,1.411706805229187,5.464399814605713,0.8790140748023987,0.007614002097398043,-0.002696522744372487,1.3893029689788818,-1.5536037683486938,-0.013508074916899204,4.086370944976807,18.338903427124023
8,09-21-2023_19-53-05-989,-5.838079452514648,-0.6450386047363281,-0.42734450101852417,0.002096024341881275,-0.0028597647324204445,-0.7160418033599854,0.69804847240448,-0.0004929689457640052,-0.0003196028992533684,0.0005883928388357162,-0.002359926700592041,-0.0055145928636193275,0.0003550900728441775,0.008641522377729416,-0.007162830326706171,-1.4644116163253784,-5.145652770996094,0.8817379474639893,-0.007593330927193165,0.9244033694267273,0.9202415347099304,-1.548952341079712,0.0027722734957933426,2.2776565551757812,16.57280921936035,-0.00909519288688898,0.014392755925655365,-0.6612817049026489,4.833327770233154,0.8946183919906616,-0.010026312433183193,-3.0442826747894287,-0.9807174801826477,-1.5682753324508667,-0.018312396481633186,0.18309363722801208,16.477113723754883,0.006817182991653681,-0.01169185247272253,-2.4247801303863525,-5.211836814880371,0.8793594837188721,0.011445233598351479,-1.2865160703659058,-0.4469262659549713,-1.545473337173462,0.007796548306941986,-6.889021873474121,16.76588249206543,-0.00794251449406147,0.0018064851174131036,1.1835052967071533,5.342336654663086,0.8790013790130615,-0.004289044067263603,-4.953427314758301,1.357205867767334,-1.5535240173339844,0.011355197988450527,11.405217170715332,18.300065994262695
9,09-21-2023_19-53-06-049,-5.838047027587891,-0.6452813148498535,-0.4272904396057129,0.002131290966644883,-0.0028025193605571985,-0.7160231471061707,0.6980677843093872,-0.00018366769654676318,-0.0006523989140987396,0.0007716995314694941,-0.0006575286388397217,-0.004661800805479288,-0.004115886054933071,0.008686363697052002,-0.005764090456068516,-1.9605560302734375,-5.335938930511475,0.8817442655563354,-0.01063440926373005,-0.030175186693668365,0.8124286532402039,-1.5489203929901123,0.000945813546422869,0.9580579400062561,16.572872161865234,-0.008641475811600685,-0.0027646508533507586,-3.1436564922332764,5.3478899002075195,0.8946377038955688,0.009742796421051025,-2.7021849155426025,-0.9591928124427795,-1.5683871507644653,-0.006309972144663334,0.2250974178314209,16.46367835998535,0.006912960205227137,0.0055675208568573,-1.3827325105667114,-5.3266448974609375,0.8793849945068359,0.007529869209975004,-0.9964998364448547,-0.604926347732544,-1.5454574823379517,0.03416812792420387,-3.6218321323394775,16.8420467376709,-0.0078077372163534164,0.01731164939701557,-0.9282937049865723,5.2892656326293945,0.87898850440979,0.005949893966317177,0.27985772490501404,1.4107009172439575,-1.5535240173339844,-0.006630637217313051,4.326778411865234,18.144018173217773
