,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
10,09-21-2023_22-29-44-301,-0.6453860697534712,5.435738401779597,0.0764838208644398,-0.002898796461522579,0.0010842439951375127,0.7368664145469666,0.6760312914848328,-0.00047715447726659477,-5.659431917592883e-05,-0.0006515903514809906,-0.00575861195102334,0.0012816498056054115,0.0006612265133298934,0.013402635231614113,-0.006700147874653339,1.9394363164901733,-5.611535549163818,0.8730483055114746,0.0016775919357314706,0.8686915040016174,1.5728250741958618,-1.5405954122543335,0.013118860311806202,-2.3664448261260986,16.529476165771484,-0.0075038401409983635,-0.005912533961236477,2.2579705715179443,5.290666103363037,0.8875963091850281,-0.01033783983439207,0.2519042491912842,-0.36775854229927063,-1.5557159185409546,-0.004344593267887831,-3.203880786895752,15.772351264953613,0.009920933283865452,0.0054431795142591,-2.487567186355591,-5.0613322257995605,0.8729602694511414,-0.003418736392632127,1.4329248666763306,0.08371123671531677,-1.537164330482483,0.038347650319337845,1.8255385160446167,16.93219566345215,-0.004759268835186958,0.001710996264591813,-0.6217109560966492,5.427405834197998,0.8699357509613037,-0.0014942205743864179,0.7660186290740967,1.559442162513733,-1.5359152555465698,0.014454236254096031,-3.8231818675994873,17.84092903137207
11,09-21-2023_22-29-44-361,-0.6455128180624099,5.435500061717327,0.07648395847327064,-0.0028927670791745186,0.001074198167771101,0.736875593662262,0.6760216355323792,-0.00032898460631258786,-0.00036060233833268285,-0.000606464222073555,-0.004774800967425108,0.00011188630014657974,0.0015961967874318361,0.013402635231614113,-0.010235392488539219,-0.7859300374984741,-5.5952253341674805,0.8730483055114746,0.007525867782533169,-1.5829613208770752,1.5243092775344849,-1.5406112670898438,-0.032650284469127655,-1.8412666320800781,16.51653480529785,-0.0075102574191987514,0.014009738340973854,-1.2149932384490967,5.316919326782227,0.8876156210899353,-0.010965852066874504,1.4765936136245728,-0.31932806968688965,-1.5557159185409546,0.007686037104576826,-0.24967285990715027,15.772351264953613,0.009901763871312141,-0.015847204253077507,-2.315157651901245,-5.050397872924805,0.872979462146759,0.010682488791644573,3.0675015449523926,0.06791123002767563,-1.537164330482483,-0.03373302146792412,-4.5266947746276855,16.957597732543945,-0.004746449179947376,0.004800496157258749,2.1873013973236084,5.432713031768799,0.869916558265686,0.005384836811572313,-1.7884286642074585,1.5915391445159912,-1.5359152555465698,0.015176946297287941,-3.6307806968688965,17.814870834350586
12,09-21-2023_22-29-44-418,-0.6455147802603776,5.4354948402314545,0.076485343493422,-0.002894302364438772,0.0010644245194271207,0.7368728518486023,0.6760243773460388,-0.00018499026191420853,-0.0003025901969522238,-0.00048030735342763364,-0.0031390388030558825,0.0003973862621933222,0.0022990978322923183,0.013409060426056385,-0.003339310409501195,2.1811025142669678,-5.6006622314453125,0.8730610013008118,-0.0020539099350571632,-0.028411930426955223,1.5296999216079712,-1.5406112670898438,-0.004596999380737543,-4.02616548538208,16.51653480529785,-0.0075293732807040215,-0.005171745549887419,1.7474980354309082,5.3011674880981445,0.8875898122787476,0.0016129754949361086,-1.4826198816299438,-0.3139469027519226,-1.5557159185409546,-0.014293786138296127,-1.183279037475586,15.732719421386719,0.009882595390081406,-0.000613036856520921,-2.7524824142456055,-5.03399658203125,0.8729921579360962,0.0022113246377557516,3.393533945083618,0.04684455320239067,-1.5372122526168823,-0.010799523442983627,-0.12595583498477936,16.95751190185547,-0.004765712656080723,-0.0005628412473015487,1.7355464696884155,5.438019752502441,0.8699357509613037,-0.0029587990138679743,1.7369325160980225,1.612937092781067,-1.5358991622924805,-0.02820286713540554,1.9645237922668457,17.801870346069336
13,09-21-2023_22-29-44-478,-0.6451972787677787,5.436138725115052,0.07624288042296487,-0.0028867556247860193,0.001068022451363504,0.7368676662445068,0.6760300397872925,-2.6535504730418324e-05,0.000279620464425534,-9.588473767507821e-05,-0.0015730533050373197,0.0007714987150393426,0.0013297602999955416,0.013402635231614113,0.007634015753865242,0.31781747937202454,-5.6006622314453125,0.8730546236038208,0.0012970215175300837,-1.4564671516418457,1.5512624979019165,-1.5406112670898438,0.027971673756837845,-3.986706256866455,16.490705490112305,-0.0075166067108511925,0.004145928658545017,0.5179698467254639,5.3011674880981445,0.8875898122787476,0.00957522727549076,-0.7499118447303772,-0.3031845688819885,-1.5557317733764648,-0.005664247553795576,3.13696551322937,15.772320747375488,0.009895351715385914,0.003143278881907463,0.503005862236023,-5.066799163818359,0.8729666471481323,-0.006031830795109272,-1.234641194343567,0.06791123002767563,-1.537164330482483,-0.025646788999438286,2.310554265975952,16.91949462890625,-0.004752893000841141,-0.0006706801359541714,1.1889199018478394,5.438019752502441,0.8699484467506409,0.005473702680319548,2.1883041858673096,1.543393611907959,-1.5358991622924805,0.014911998994648457,-3.117483139038086,17.82792854309082
14,09-21-2023_22-29-44-541,-0.6451864496496809,5.436133778738183,0.07624109489393881,-0.002870868192985654,0.0010677727404981852,0.7368634939193726,0.676034688949585,-9.243037493433803e-05,4.6644472604384646e-05,-0.00013610025052912533,-0.0003306420985609293,0.0027402197010815144,0.0006290107849054039,0.013402635231614113,-0.011529908515512943,1.1893718242645264,-5.633282661437988,0.873067319393158,0.007944957353174686,-0.9248802661895752,1.5296999216079712,-1.5405793190002441,0.009972774423658848,1.8768296241760254,16.503677368164062,-0.0075166067108511925,0.0068305605091154575,1.2870906591415405,5.295916557312012,0.887602686882019,0.0027280773501843214,-0.6805030107498169,-0.3139469027519226,-1.5556998252868652,-0.009670604951679707,0.18855060636997223,15.785591125488281,0.009901763871312141,5.19526656717062e-05,-0.46762266755104065,-5.0613322257995605,0.8729729652404785,0.00786461029201746,-1.3252291679382324,0.06791123002767563,-1.5371803045272827,0.017569340765476227,4.617513656616211,16.919464111328125,-0.004752893000841141,0.005090150982141495,0.9659350514411926,5.443326950073242,0.8699357509613037,0.004589373711496592,-0.9029247164726257,1.570141077041626,-1.5358833074569702,-0.006766579579561949,2.818521499633789,17.854021072387695
15,09-21-2023_22-29-44-598,-0.6452607677379869,5.435985149965996,0.07648324490505283,-0.0028679268434643745,0.0010684278095141053,0.7368751764297485,0.676021933555603,-0.0001210478731081821,-0.0002383498358540237,-0.00011379228089936078,-0.0017671342939138412,0.0030860980041325092,0.0015841207932680845,0.013409060426056385,-0.01699882559478283,2.194037914276123,-5.606098651885986,0.873067319393158,0.009720913134515285,-0.9668861627578735,1.5404812097549438,-1.5406112670898438,0.011972138658165932,-3.7654616832733154,16.51653480529785,-0.0075166067108511925,-0.008813396096229553,1.3652325868606567,5.285415172576904,0.88760906457901,-0.006390797905623913,1.5713987350463867,-0.3139469027519226,-1.5557159185409546,0.013622400350868702,-3.0522584915161133,15.785560607910156,0.009895351715385914,-0.0040693869814276695,4.654604434967041,-5.066799163818359,0.8729857802391052,-0.0018783396808430552,-1.085484266281128,0.06791123002767563,-1.537148356437683,0.019697710871696472,-10.447013854980469,16.919523239135742,-0.00477208849042654,-0.009772593155503273,-1.3613940477371216,5.443326950073242,0.8699293732643127,-0.004268494900316,0.10159595310688019,1.5647915601730347,-1.5358833074569702,0.0022890495602041483,3.289329767227173,17.814931869506836
16,09-21-2023_22-29-44-661,-0.6452622826140986,5.4359741091289635,0.07648221975413003,-0.0028689298778772354,0.0010623667621985078,0.7368937134742737,0.676001787185669,-0.0008490781183354557,-0.000650175497867167,-0.00024225494416896254,-0.003577532945200801,0.00011515850201249123,0.006311156786978245,0.013396278023719788,-0.0053522540256381035,1.7145721912384033,-5.5952253341674805,0.873067319393158,0.0007699853158555925,1.8542441129684448,1.5243092775344849,-1.5406112670898438,-0.010399327613413334,3.290395498275757,16.529447555541992,-0.0075166067108511925,0.007397657260298729,-1.2471317052841187,5.306417942047119,0.887602686882019,0.001989850541576743,-1.4058548212051392,-0.29242223501205444,-1.5557159185409546,0.008874373510479927,0.19336071610450745,15.759140014648438,0.009889007546007633,-0.003965435549616814,0.1751028299331665,-5.0613322257995605,0.872979462146759,-0.010827929712831974,3.507481098175049,0.0573778934776783,-1.5371962785720825,0.009038289077579975,8.858841896057129,16.9194393157959,-0.004746449179947376,0.0006888959323987365,-2.238657236099243,5.448634147644043,0.8699421286582947,0.0017495150677859783,-2.317291259765625,1.5647915601730347,-1.5359152555465698,-0.009106665849685669,-1.829706072807312,17.827899932861328
17,09-21-2023_22-29-44-721,-0.6450878532623197,5.436318584181795,0.07673552536886173,-0.0028637379873543978,0.0010619667591527104,0.7368807196617126,0.6760159730911255,-0.0002704172220546752,-0.0004165329155512154,-0.0001767183857737109,-0.0012919580331072211,0.001017073867842555,0.0024469103664159775,0.013415418565273285,-0.0038392329588532448,-0.5616716146469116,-5.5952253341674805,0.8730738162994385,-0.007719080895185471,3.4361958503723145,1.5189186334609985,-1.5406112670898438,0.02290165051817894,5.829823970794678,16.51653480529785,-0.0075102574191987514,-0.0037797412369400263,-0.23557177186012268,5.290666103363037,0.88760906457901,0.010282251983880997,-3.539238452911377,-0.29242223501205444,-1.5557159185409546,-0.002015027217566967,-2.1852779388427734,15.759140014648438,0.009901763871312141,0.007678430061787367,1.988115906715393,-5.0558648109436035,0.8729857802391052,-0.004069906659424305,1.5248167514801025,0.052111223340034485,-1.5372122526168823,0.0016599716618657112,5.162134647369385,16.932111740112305,-0.004746449179947376,-0.00529521144926548,1.6603187322616577,5.453941345214844,0.869916558265686,-0.006637874059379101,1.5413120985031128,1.5647915601730347,-1.5358833074569702,-0.01303123775869608,-0.432989239692688,17.801902770996094
18,09-21-2023_22-29-44-781,-0.6450794540856579,5.436319093761803,0.07673480787174955,-0.002864561043679714,0.001070450758561492,0.7368767261505127,0.6760201454162598,-0.00013885769294574857,-6.272268365137279e-05,-0.0006844702293165028,-0.004870131146162748,-0.00021729664877057076,0.0009787929011508822,0.013409060426056385,-0.0011518984101712704,-1.410251259803772,-5.606098651885986,0.8730610013008118,-0.009555988013744354,0.39024969935417175,1.5296999216079712,-1.5405954122543335,0.007578069344162941,-0.47686344385147095,16.516563415527344,-0.0075166067108511925,0.009993455372750759,-0.47814270853996277,5.290666103363037,0.8876219987869263,-0.00045709620462730527,0.6598660945892334,-0.31932806968688965,-1.5557159185409546,-0.009918675757944584,-2.232597827911377,15.785560607910156,0.009895351715385914,0.00526983430609107,-1.8432414531707764,-5.072266101837158,0.8729921579360962,-0.005357753485441208,-1.6284691095352173,0.08897791057825089,-1.5371803045272827,0.02114359475672245,1.4664280414581299,16.919464111328125,-0.004752893000841141,0.00409183744341135,1.3711141347885132,5.443326950073242,0.8699228763580322,0.011230673640966415,-0.18865786492824554,1.5540926456451416,-1.5358991622924805,-0.012000258080661297,4.976456165313721,17.814899444580078
19,09-21-2023_22-29-44-838,-0.6450842401855366,5.436318743242121,0.07673278082479036,-0.0028495853766798973,0.0010682663414627314,0.7368770837783813,0.6760201454162598,-0.0006644644308835268,-0.00021376530639827251,-0.00019172942847944796,-0.0013531752629205585,0.001617630012333393,0.0019952617585659027,0.013409060426056385,0.005240623373538256,-1.6543267965316772,-5.606098651885986,0.8730865120887756,0.0065130265429615974,0.38200441002845764,1.5458718538284302,-1.5405954122543335,0.04249156638979912,-3.600682020187378,16.490734100341797,-0.0075293732807040215,-0.002953169634565711,-2.042771816253662,5.28016471862793,0.8876219987869263,-0.0050725555047392845,0.3245919644832611,-0.2870410680770874,-1.5556998252868652,-0.0036397993098944426,2.483090400695801,15.812012672424316,0.009876183234155178,-0.0028314238879829645,-0.4382236897945404,-5.0613322257995605,0.8729921579360962,0.0014715275028720498,3.7129809856414795,0.07317789644002914,-1.537164330482483,0.019050944596529007,-1.8167237043380737,16.91949462890625,-0.00477208849042654,-0.006000465713441372,-0.8935072422027588,5.448634147644043,0.8699293732643127,-0.007986383512616158,-0.00814637541770935,1.543393611907959,-1.5358672142028809,0.0003578879695851356,5.301027774810791,17.841020584106445
20,09-21-2023_22-29-44-895,-0.6451764771820345,5.436082618230757,0.07627297273336484,-0.0028439227025955915,0.0010688448091968894,0.7368785738945007,0.6760182976722717,-0.0004121072415728122,-3.6370824091136456e-05,6.227172707440332e-05,0.0021096013952046633,0.00012594019062817097,0.001955769257619977,0.013409060426056385,-0.010367980226874352,-2.1162285804748535,-5.61697244644165,0.8730801939964294,-0.011944800615310669,1.5366482734680176,1.5243092775344849,-1.5405954122543335,0.004417650867253542,-1.8954074382781982,16.529476165771484,-0.0075102574191987514,0.011255012825131416,1.4796791076660156,5.290666103363037,0.8876156210899353,0.0012376798549667,-0.7780941724777222,-0.29242223501205444,-1.5557159185409546,-0.0043244799599051476,3.2903265953063965,15.785560607910156,0.009882595390081406,0.0066978055983781815,-1.1334024667739868,-5.0613322257995605,0.8729729652404785,-0.005880068987607956,0.381600022315979,0.06264456361532211,-1.5371803045272827,0.028374874964356422,-4.40733003616333,16.932165145874023,-0.004759268835186958,-0.0047301254235208035,-0.8572240471839905,5.4592485427856445,0.8699421286582947,0.013057321310043335,2.536125659942627,1.5540926456451416,-1.5358833074569702,-0.007126316893845797,7.475925445556641,17.840991973876953
