,timestamp_utc,pos_x_vision_body,pos_y_vision_body,pos_z_vision_body,quat_x_vision_body,quat_y_vision_body,quat_z_vision_body,quat_w_vision_body,vel_linear_x_body,vel_linear_y_body,vel_linear_z_body,vel_angular_x_body,vel_angular_y_body,vel_angular_z_body,fl.hx_pos,fl.hx_vel,fl.hx_acc,fl.hx_load,fl.hy_pos,fl.hy_vel,fl.hy_acc,fl.hy_load,fl.kn_pos,fl.kn_vel,fl.kn_acc,fl.kn_load,fr.hx_pos,fr.hx_vel,fr.hx_acc,fr.hx_load,fr.hy_pos,fr.hy_vel,fr.hy_acc,fr.hy_load,fr.kn_pos,fr.kn_vel,fr.kn_acc,fr.kn_load,hl.hx_pos,hl.hx_vel,hl.hx_acc,hl.hx_load,hl.hy_pos,hl.hy_vel,hl.hy_acc,hl.hy_load,hl.kn_pos,hl.kn_vel,hl.kn_acc,hl.kn_load,hr.hx_pos,hr.hx_vel,hr.hx_acc,hr.hx_load,hr.hy_pos,hr.hy_vel,hr.hy_acc,hr.hy_load,hr.kn_pos,hr.kn_vel,hr.kn_acc,hr.kn_load
10,09-19-2023_19-05-31-682,-0.08348645269870758,0.0028210580348968506,-0.42741233110427856,0.002084582345560193,-0.003687836928293109,-0.0006617423496209085,0.9999908804893494,-0.000342919141985476,0.0004026233800686896,0.00018967673531733453,-0.0011635255068540573,0.003797820769250393,-0.0004230282502248883,0.13117505609989166,-0.009496410377323627,-1.20708167552948,-10.243925094604492,0.8341876864433289,-0.004435296170413494,-2.7095460891723633,1.183793306350708,-1.459086537361145,0.003317861817777157,0.3938504755496979,13.514191627502441,-0.12301146984100342,-0.002966053783893585,0.9897451400756836,12.037591934204102,0.8388844132423401,0.014685089699923992,2.0102062225341797,-0.4202669560909271,-1.474143147468567,0.014200037345290184,-0.6121927499771118,17.11698341369629,0.13477358222007751,-0.0004536290362011641,-0.3453303873538971,-14.304043769836426,0.8214545249938965,0.009863363578915596,1.1012076139450073,1.4536006450653076,-1.447346568107605,-0.0050936611369252205,2.929354429244995,18.62752342224121,-0.12576168775558472,-0.004595497623085976,1.9147239923477173,11.619376182556152,0.8127569556236267,0.0023998243268579245,2.132143497467041,0.3145548105239868,-1.460845947265625,-0.008173162117600441,-8.099602699279785,15.076310157775879
11,09-19-2023_19-05-31-790,-0.08348223567008972,0.0028163716197013855,-0.4273260533809662,0.0020624350290745497,-0.0036937296390533447,-0.0006339645478874445,0.9999908208847046,-0.0002903449931181967,0.00010366753849666566,0.0005092654610052705,0.0011829785071313381,0.0022250856272876263,-0.001479524071328342,0.1311814785003662,-0.004019792657345533,0.31317591667175293,-10.260234832763672,0.8342005610466003,0.0012639262713491917,1.0830520391464233,1.1784026622772217,-1.4591026306152344,-0.0003934917913284153,0.9069027304649353,13.527169227600098,-0.12300505489110947,0.003872520988807082,2.993546724319458,12.042842864990234,0.8388651013374329,0.013613181188702583,-3.3828811645507812,-0.42564812302589417,-1.4741272926330566,0.010916623286902905,-1.8675804138183594,17.130294799804688,0.13479268550872803,0.008013015612959862,-2.954624652862549,-14.282175064086914,0.8214353322982788,-0.0007677957182750106,-0.6349886059761047,1.448333978652954,-1.4473785161972046,-0.023356005549430847,4.233462333679199,18.640281677246094,-0.12574885785579681,0.003454306861385703,-0.9553095102310181,11.635297775268555,0.8127633333206177,-0.005101691000163555,-1.116388201713562,0.3038558065891266,-1.460845947265625,-0.018339678645133972,2.0240559577941895,15.089405059814453
12,09-19-2023_19-05-31-901,-0.08349014818668365,0.0028077363967895508,-0.4276246428489685,0.0020680963061749935,-0.0036909172777086496,-0.0006154737784527242,0.9999909400939941,-0.0003087165532633662,0.0008877462823875248,0.000798062130343169,0.00018380361143499613,0.0015815238002687693,0.0019629821181297302,0.1311878263950348,0.005740726832300425,0.208832785487175,-10.249361038208008,0.8341876864433289,-0.0028212759643793106,-0.3643510341644287,1.167621374130249,-1.459086537361145,0.01867629587650299,-1.7412409782409668,13.527174949645996,-0.12302424013614655,-0.01760040782392025,-1.2613145112991333,12.048093795776367,0.8388523459434509,0.00013447644596453756,-3.587080240249634,-0.4202669560909271,-1.4741272926330566,0.011450565420091152,1.6186341047286987,17.130294799804688,0.13478633761405945,0.0042041391134262085,-1.4989769458770752,-14.293109893798828,0.8214290142059326,0.0022513039875775576,2.0546486377716064,1.4430673122406006,-1.447426438331604,-0.024197954684495926,-3.8776838779449463,18.627500534057617,-0.12574885785579681,0.010050918906927109,0.5738139748573303,11.619376182556152,0.8127761483192444,0.0018338409718126059,3.641526937484741,0.29315680265426636,-1.460845947265625,0.027598988264799118,2.351701259613037,15.063217163085938
13,09-19-2023_19-05-32-006,-0.08347883820533752,0.002796865999698639,-0.4274357855319977,0.0020754835568368435,-0.0036945210304111242,-0.0006118878372944891,0.9999908804893494,-0.0006365146255120635,0.0008743703947402537,0.0005311433342285454,-0.0011695589637383819,0.0028557267505675554,0.0014635646948590875,0.1311814785003662,0.001479323604144156,0.5801424384117126,-10.249361038208008,0.8341876864433289,0.004441975615918636,-3.0968008041381836,1.1784026622772217,-1.459086537361145,-0.0071756262332201,-1.3269599676132202,13.514191627502441,-0.12302424013614655,0.007463065441697836,0.08948776125907898,12.058594703674316,0.8388651013374329,-0.0050339787267148495,0.09108790755271912,-0.40950462222099304,-1.4741592407226562,-0.013868852518498898,-1.4765015840530396,17.143566131591797,0.1347799301147461,-0.014301729388535023,2.039659261703491,-14.304043769836426,0.8214225172996521,-0.00522494176402688,-1.7845227718353271,1.448333978652954,-1.4473625421524048,0.059618402272462845,-6.686642169952393,18.627517700195312,-0.12576168775558472,-0.00801095925271511,1.3264343738555908,11.624683380126953,0.8127696514129639,0.0015811094781383872,0.2603018879890442,0.29315680265426636,-1.4608139991760254,0.04012691602110863,0.44497886300086975,15.076321601867676
14,09-19-2023_19-05-32-114,-0.08346825838088989,0.002783864736557007,-0.42744579911231995,0.0020736067090183496,-0.003675994463264942,-0.0005996226682327688,0.9999909400939941,-0.0010649263858795166,0.0008032688638195395,0.000895611010491848,0.004524313844740391,0.002406179904937744,-0.00011459613597253338,0.1311878263950348,-0.009342712350189686,-0.6792545914649963,-10.249361038208008,0.8342005610466003,-0.0010249830083921552,-1.8697333335876465,1.1622307300567627,-1.4591026306152344,-0.012219978496432304,0.8315746784210205,13.527169227600098,-0.12301146984100342,0.016437485814094543,-1.0447953939437866,12.06384563446045,0.8388394713401794,-0.007453379221260548,1.006231665611267,-0.42564812302589417,-1.474143147468567,0.011005748994648457,-2.4228644371032715,17.11698341369629,0.13479268550872803,0.0006578669417649508,-0.8993748426437378,-14.314977645874023,0.8214417099952698,-0.0009789103642106056,0.7272409200668335,1.437800645828247,-1.4474104642868042,0.00654740771278739,9.376337051391602,18.653043746948242,-0.12575523555278778,0.010261799208819866,-0.0524265430867672,11.635297775268555,0.8127696514129639,-0.0018607507226988673,-1.4553908109664917,0.3038558065891266,-1.4608620405197144,-0.009130304679274559,6.573501110076904,15.063210487365723
15,09-19-2023_19-05-32-219,-0.08346530795097351,0.0027904734015464783,-0.4275645911693573,0.0020902277901768684,-0.003676212392747402,-0.0005894473870284855,0.9999909400939941,-0.0006147619569674134,0.00020805644453503191,0.00033307523699477315,-0.0012853804510086775,0.0027161389589309692,-0.0005601326702162623,0.1311814785003662,-0.007517106365412474,0.26128438115119934,-10.25479793548584,0.8341940641403198,0.0035845746751874685,-0.0019316095858812332,1.1622307300567627,-1.459086537361145,-0.004856919404119253,-1.192260980606079,13.501206398010254,-0.12301788479089737,0.006868967320770025,-1.3768435716629028,12.037591934204102,0.8388844132423401,0.003727169707417488,-3.40853214263916,-0.40950462222099304,-1.4741272926330566,0.014504289254546165,-2.8280978202819824,17.130294799804688,0.13479268550872803,0.005702211521565914,-1.5143216848373413,-14.293109893798828,0.821448028087616,0.016621695831418037,1.3733445405960083,1.4536006450653076,-1.4473625421524048,0.012656472623348236,6.883554458618164,18.640287399291992,-0.12576168775558472,0.006103971041738987,-0.16125395894050598,11.614068984985352,0.8127633333206177,0.004868119489401579,-2.145693778991699,0.29850631952285767,-1.4608139991760254,0.0214640311896801,9.746794700622559,15.050134658813477
16,09-19-2023_19-05-32-327,-0.08346296846866608,0.00277884304523468,-0.42739495635032654,0.002067226218059659,-0.0036933389492332935,-0.0005833915784023702,0.9999909996986389,-1.0519443094381131e-05,0.00010702363942982629,0.0007458201725967228,-4.496767360251397e-05,-0.00017509232566226274,-0.001471664640121162,0.13117505609989166,0.0028493069112300873,-0.534970760345459,-10.25479793548584,0.8341876864433289,-0.003052607411518693,0.9116981029510498,1.167621374130249,-1.4591026306152344,-0.02252613566815853,-1.4527323246002197,13.527169227600098,-0.12302424013614655,-0.004976892843842506,-0.8319529891014099,12.06384563446045,0.8388651013374329,-0.0009329083259217441,2.406517744064331,-0.4148857891559601,-1.474143147468567,0.006237376946955919,1.943607211112976,17.14358139038086,0.13478633761405945,-0.0020107768941670656,-3.650517225265503,-14.282175064086914,0.8214290142059326,-4.694035305874422e-05,1.303671956062317,1.4430673122406006,-1.4473785161972046,-0.025830356404185295,-5.188358306884766,18.601978302001953,-0.12574242055416107,0.00950491614639759,-0.3841532766819,11.614068984985352,0.8127825260162354,0.007329065352678299,-0.8499026894569397,0.3038558065891266,-1.4608620405197144,-0.0076987529173493385,7.643260955810547,15.063210487365723
17,09-19-2023_19-05-32-435,-0.08346393704414368,0.0027753636240959167,-0.42753154039382935,0.002064682077616453,-0.003696504747495055,-0.0005806242115795612,0.9999908804893494,-0.00049299729289487,0.000556949176825583,0.0007215772639028728,0.0015235486207529902,0.0010604653507471085,0.0004540453082881868,0.1311814785003662,0.0012134352000430226,0.01956292800605297,-10.249361038208008,0.8341940641403198,-0.008562375791370869,-1.191481113433838,1.167621374130249,-1.459086537361145,0.013838219456374645,0.4743945300579071,13.527174949645996,-0.12301788479089737,-0.004308462608605623,1.924314260482788,12.037591934204102,0.8388651013374329,-0.006668031215667725,0.33494430780410767,-0.404123455286026,-1.474143147468567,-0.006168249994516373,-4.201898574829102,17.13028335571289,0.13479909300804138,0.0005062978016212583,0.9938880801200867,-14.287642478942871,0.8214417099952698,0.012770703993737698,1.6031067371368408,1.4536006450653076,-1.4474104642868042,0.03971908986568451,-3.8373732566833496,18.614736557006836,-0.12576812505722046,-0.00925314798951149,-0.5967169404029846,11.624683380126953,0.812801718711853,0.008595163002610207,-0.4960560202598572,0.3145548105239868,-1.4608620405197144,-0.01735340617597103,11.397370338439941,15.037022590637207
18,09-19-2023_19-05-32-543,-0.08345867693424225,0.0027725771069526672,-0.42755404114723206,0.002057853853330016,-0.003691300516948104,-0.000588530907407403,0.9999908208847046,-0.0006751679466105998,0.00025189691223204136,0.0004998926888220012,0.0009410972706973553,0.0027298431377857924,0.00015431137580890208,0.1311814785003662,-0.0037361772265285254,1.650997519493103,-10.265671730041504,0.8341876864433289,-0.007814361713826656,-0.3596663177013397,1.167621374130249,-1.459086537361145,-0.012384588830173016,-1.859519600868225,13.540159225463867,-0.12301788479089737,-0.004774426110088825,0.233065664768219,12.053343772888184,0.8388651013374329,-0.011518537998199463,0.8991517424583435,-0.4310292899608612,-1.4741272926330566,-0.003905094228684902,-2.5230586528778076,17.116994857788086,0.1347799301147461,-0.0054200179874897,-2.276211738586426,-14.276708602905273,0.8214353322982788,-0.001355840009637177,0.031709179282188416,1.4641340970993042,-1.4473944902420044,0.005771175026893616,-2.113269805908203,18.62751007080078,-0.12575523555278778,-0.00592840788885951,3.479053258895874,11.608762741088867,0.8127761483192444,-0.003290359629318118,-0.4473634362220764,0.29850631952285767,-1.4608139991760254,-0.016436027362942696,-7.796694278717041,15.089417457580566
19,09-19-2023_19-05-32-651,-0.08344864845275879,0.0027759671211242676,-0.4275597333908081,0.0020386907272040844,-0.0036917794495821,-0.0005816514603793621,0.9999909996986389,-0.00034793937811627984,0.0001512185699539259,0.0003249243018217385,-0.0013992969179525971,0.0024078991264104843,0.00016874854918569326,0.1311686933040619,-0.006502702832221985,0.7277780771255493,-10.243925094604492,0.8341876864433289,-0.00617337878793478,0.2698255777359009,1.1730120182037354,-1.459086537361145,0.022583933547139168,2.186084508895874,13.527174949645996,-0.12302424013614655,0.00521062919870019,1.2175441980361938,12.042842864990234,0.8388523459434509,0.0002931215858552605,1.439463496208191,-0.4310292899608612,-1.474143147468567,0.01976834051311016,-1.9226391315460205,17.11698341369629,0.1347799301147461,0.002988044638186693,-5.546894073486328,-14.282175064086914,0.8214290142059326,-0.0098706791177392,-0.7525147795677185,1.448333978652954,-1.4474104642868042,-0.023870758712291718,3.7635233402252197,18.614736557006836,-0.12575523555278778,0.0028226266149431467,0.6116836071014404,11.629990577697754,0.8127825260162354,0.009140520356595516,2.8344638347625732,0.3038558065891266,-1.4608300924301147,0.019146081060171127,7.432363986968994,15.089412689208984
20,09-19-2023_19-05-32-759,-0.08344829082489014,0.0027700290083885193,-0.4274865984916687,0.0020203380845487118,-0.00371753447689116,-0.000566777540370822,0.9999909400939941,-0.00022898077440913767,6.844125164207071e-05,0.00028645386919379234,0.0005135182291269302,0.004398489370942116,-0.0013415701687335968,0.1311814785003662,-0.002476660069078207,-0.04981611669063568,-10.25479793548584,0.8342005610466003,-0.004621983505785465,-0.5953687429428101,1.1730120182037354,-1.459086537361145,0.013361787423491478,-0.31119462847709656,13.540159225463867,-0.12301146984100342,-0.002054099924862385,0.2594930827617645,12.058594703674316,0.8388587236404419,-0.002498442539945245,-4.211648941040039,-0.42564812302589417,-1.474143147468567,0.012661558575928211,0.3687743544578552,17.13028335571289,0.13478633761405945,0.0041591702029109,-0.41715207695961,-14.293109893798828,0.8214353322982788,0.008457088842988014,1.9615986347198486,1.448333978652954,-1.4473944902420044,-0.019006671383976936,2.9520301818847656,18.62751007080078,-0.12574885785579681,0.005696634761989117,0.6807227730751038,11.614068984985352,0.8127825260162354,0.00019638084631878883,0.3698761761188507,0.3038558065891266,-1.4608778953552246,0.019337046891450882,-0.9407406449317932,15.063202857971191
